"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/01/2016","10,643.9","10,643.9","10,894.4","10,643.9","12.12K","0.00%"
"06/01/2016","10,643.9","10,643.9","10,643.9","10,643.9","1.13K","-2.58%"
"05/01/2016","10,925.7","10,894.4","10,925.7","10,643.9","9.62K","-0.29%"
"04/01/2016","10,957.0","10,957.0","10,957.0","10,957.0","5.57K","0.00%"
"31/12/2015","10,957.0","10,957.0","10,957.0","10,925.7","49.31K","0.29%"
"30/12/2015","10,925.7","10,894.4","10,957.0","10,894.4","3.30K","0.87%"
"29/12/2015","10,831.8","10,800.5","10,831.8","10,800.5","2.24K","0.29%"
"28/12/2015","10,800.5","9,923.9","10,894.4","9,923.9","4.82K","1.47%"
"25/12/2015","10,643.9","10,957.0","10,957.0","10,612.6","52.15K","-2.86%"
"23/12/2015","10,957.0","10,957.0","11,113.5","10,957.0","43.89K","0.00%"
"22/12/2015","10,957.0","11,113.5","11,113.5","10,957.0","0.31K","0.00%"
"21/12/2015","10,957.0","10,957.0","11,113.5","10,957.0","8.43K","1.45%"
"18/12/2015","10,800.5","10,957.0","10,957.0","10,800.5","3.86K","-1.43%"
"17/12/2015","10,957.0","10,487.4","10,957.0","10,487.4","5.13K","-0.85%"
"16/12/2015","11,050.9","10,957.0","11,050.9","10,957.0","27.45K","2.32%"
"15/12/2015","10,800.5","11,082.2","11,082.2","10,800.5","9.40K","-2.54%"
"14/12/2015","11,082.2","10,581.3","11,113.5","10,581.3","33.11K","4.73%"
"11/12/2015","10,581.3","10,581.3","10,581.3","10,581.3","4.82K","-3.43%"
"10/12/2015","10,957.0","10,957.0","10,957.0","10,957.0","0.02K","-0.57%"
"09/12/2015","11,019.6","10,957.0","11,019.6","10,957.0","3.86K","0.57%"
"08/12/2015","10,957.0","11,019.6","11,019.6","10,957.0","2.27K","0.00%"
"07/12/2015","10,957.0","10,957.0","11,082.2","10,487.4","13.42K","0.00%"
"04/12/2015","10,957.0","10,957.0","11,019.6","10,957.0","34.01K","0.00%"
"03/12/2015","10,957.0","10,957.0","10,957.0","10,800.5","2.53K","4.17%"
"02/12/2015","10,518.7","10,957.0","11,019.6","10,518.7","50.56K","0.30%"
"01/12/2015","10,487.4","10,487.4","10,487.4","10,330.9","2.65K","-4.29%"
"30/11/2015","10,957.0","10,424.8","10,957.0","10,393.5","4.77K","-1.41%"
"27/11/2015","11,113.5","10,643.9","11,113.5","10,643.9","190.99K","1.72%"
"26/11/2015","10,925.7","10,925.7","10,957.0","10,643.9","18.22K","0.00%"
"25/11/2015","10,925.7","10,205.6","10,925.7","10,205.6","0.53K","0.29%"
"24/11/2015","10,894.4","10,643.9","10,894.4","10,487.4","5.54K","-0.29%"
"23/11/2015","10,925.7","11,113.5","11,113.5","10,362.2","3.49K","-1.69%"
"20/11/2015","11,113.5","10,612.6","11,113.5","10,330.9","135.90K","5.97%"
"19/11/2015","10,487.4","10,643.9","10,643.9","10,487.4","10.31K","-1.47%"
"18/11/2015","10,643.9","9,955.2","10,643.9","9,955.2","2.53K","0.29%"
"17/11/2015","10,612.6","10,925.7","10,925.7","10,330.9","2.51K","-0.59%"
"16/11/2015","10,675.2","10,330.9","10,675.2","10,330.9","24.15K","3.33%"
"13/11/2015","10,330.9","9,767.4","10,362.2","9,704.8","83.19K","6.45%"
"12/11/2015","9,704.8","9,391.7","9,704.8","9,391.7","6.82K","3.33%"
"11/11/2015","9,391.7","9,423.0","9,423.0","9,391.7","2.43K","0.00%"
"10/11/2015","9,391.7","9,485.6","9,485.6","9,391.7","2.46K","-0.99%"
"09/11/2015","9,485.6","9,391.7","9,516.9","9,391.7","13.16K","1.68%"
"06/11/2015","9,329.1","9,235.2","9,391.7","9,235.2","8.03K","1.02%"
"05/11/2015","9,235.2","9,203.9","9,235.2","9,203.9","0.84K","1.38%"
"04/11/2015","9,109.9","9,235.2","9,235.2","9,109.9","19.76K","0.34%"
"03/11/2015","9,078.6","9,047.3","9,078.6","9,016.0","32.05K","-1.36%"
"02/11/2015","9,203.9","9,016.0","9,203.9","8,828.2","16.92K","2.08%"
"30/10/2015","9,016.0","8,953.4","9,016.0","8,953.4","2.87K","0.00%"
"29/10/2015","9,016.0","8,984.7","9,016.0","8,984.7","1.23K","0.35%"
"28/10/2015","8,984.7","9,016.0","9,016.0","8,953.4","2.80K","0.35%"
"27/10/2015","8,953.4","8,922.1","8,953.4","8,922.1","4.36K","0.35%"
"26/10/2015","8,922.1","8,984.7","8,984.7","8,922.1","4.58K","-3.39%"
"23/10/2015","9,235.2","9,235.2","9,235.2","9,203.9","0.55K","2.79%"
"22/10/2015","8,984.7","9,078.6","9,235.2","8,984.7","1.59K","0.35%"
"21/10/2015","8,953.4","9,078.6","9,297.8","8,922.1","63.05K","2.88%"
"20/10/2015","8,703.0","9,235.2","9,235.2","8,703.0","0.77K","-4.14%"
"19/10/2015","9,078.6","9,235.2","9,235.2","9,078.6","1.52K","1.05%"
"16/10/2015","8,984.7","8,828.2","8,984.7","8,828.2","9.78K","0.70%"
"15/10/2015","8,922.1","8,609.1","8,984.7","8,609.1","1.57K","0.00%"
"14/10/2015","8,922.1","8,953.4","8,953.4","8,890.8","2.17K","-1.72%"
"13/10/2015","9,078.6","8,765.6","9,078.6","8,765.6","3.06K","1.75%"
"12/10/2015","8,922.1","9,235.2","9,235.2","8,922.1","0.89K","-1.04%"
"09/10/2015","9,016.0","8,609.1","9,016.0","8,609.1","7.59K","1.41%"
"08/10/2015","8,890.8","8,859.5","8,890.8","8,765.6","5.09K","-0.35%"
"07/10/2015","8,922.1","8,922.1","8,922.1","8,890.8","5.33K","0.71%"
"06/10/2015","8,859.5","8,452.5","8,922.1","8,452.5","4.65K","-1.74%"
"05/10/2015","9,016.0","8,515.1","9,047.3","8,515.1","2.65K","-0.69%"
"02/10/2015","9,078.6","9,235.2","9,235.2","9,078.6","0.65K","-1.02%"
"01/10/2015","9,172.6","9,297.8","9,297.8","9,172.6","0.27K","0.00%"
"30/09/2015","9,172.6","9,297.8","9,297.8","9,172.6","5.66K","2.88%"
"29/09/2015","8,915.9","8,942.8","8,942.8","8,835.0","89.97K","-0.30%"
"28/09/2015","8,942.8","8,835.0","9,158.3","8,808.1","66.55K","1.22%"
"25/09/2015","8,835.0","8,808.1","8,888.9","8,808.1","7.84K","0.31%"
"24/09/2015","8,808.1","9,373.8","9,427.6","8,808.1","0.78K","-0.61%"
"23/09/2015","8,862.0","8,862.0","8,862.0","8,862.0","0.03K","2.81%"
"22/09/2015","8,619.6","8,862.0","8,862.0","8,619.6","22.46K","-2.74%"
"21/09/2015","8,862.0","9,319.9","9,319.9","8,835.0","1.29K","-2.08%"
"18/09/2015","9,050.5","8,553.5","9,076.7","8,553.5","8.26K","6.46%"
"17/09/2015","8,501.2","8,527.4","8,553.5","8,501.2","104.36K","-0.61%"
"16/09/2015","8,553.5","8,553.5","8,579.7","8,501.2","46.08K","0.00%"
"15/09/2015","8,553.5","8,605.9","8,632.0","8,501.2","43.41K","-0.61%"
"14/09/2015","8,605.9","8,762.8","8,762.8","8,605.9","56.78K","-0.30%"
"11/09/2015","8,632.0","8,605.9","8,632.0","8,605.9","5.18K","0.30%"
"10/09/2015","8,605.9","9,233.6","9,233.6","8,501.2","91.42K","-0.30%"
"09/09/2015","8,632.0","8,605.9","8,632.0","8,605.9","30.53K","1.85%"
"08/09/2015","8,475.1","8,370.4","8,475.1","8,370.4","22.44K","1.25%"
"07/09/2015","8,370.4","8,370.4","8,475.1","8,370.4","3.84K","2.56%"
"04/09/2015","8,161.2","8,161.2","8,161.2","8,161.2","0.03K","0.64%"
"03/09/2015","8,108.9","7,899.6","8,108.9","7,899.6","8.43K","2.65%"
"01/09/2015","7,899.6","7,899.6","7,899.6","7,899.6","0.03K","-5.62%"
"31/08/2015","8,370.4","8,370.4","8,370.4","8,370.4","19.77K","0.00%"
"28/08/2015","8,370.4","8,370.4","8,370.4","8,370.4","0.08K","0.95%"
"26/08/2015","8,292.0","8,292.0","8,292.0","8,292.0","0.25K","0.64%"
"25/08/2015","8,239.6","7,847.3","8,239.6","7,847.3","10.87K","-1.56%"
"24/08/2015","8,370.4","8,370.4","8,370.4","8,370.4","34.28K","-1.24%"
"21/08/2015","8,475.1","8,501.2","8,501.2","8,370.4","6.39K","-0.31%"
"20/08/2015","8,501.2","8,501.2","8,501.2","8,501.2","4.20K","-0.31%"
"19/08/2015","8,527.4","8,736.6","8,736.6","8,527.4","5.27K","-1.21%"
"18/08/2015","8,632.0","8,422.7","8,632.0","8,396.6","3.53K","2.48%"
"17/08/2015","8,422.7","8,422.7","8,422.7","8,422.7","0.56K","-0.31%"
"14/08/2015","8,448.9","8,370.4","8,527.4","8,370.4","24.93K","-0.92%"
"13/08/2015","8,527.4","8,475.1","8,527.4","8,475.1","15.69K","0.00%"
"12/08/2015","8,527.4","8,632.0","8,632.0","8,527.4","28.60K","-0.61%"
"11/08/2015","8,579.7","8,579.7","8,579.7","8,579.7","24.54K","0.00%"
"10/08/2015","8,579.7","8,579.7","8,579.7","8,579.7","0.28K","0.00%"
"07/08/2015","8,579.7","8,579.7","8,579.7","8,579.7","5.80K","-0.61%"
"06/08/2015","8,632.0","8,632.0","8,632.0","8,632.0","119.88K","0.61%"
"05/08/2015","8,579.7","8,579.7","8,579.7","8,579.7","2.80K","0.00%"
"04/08/2015","8,579.7","8,579.7","8,579.7","8,553.5","96.97K","0.31%"
"03/08/2015","8,553.5","8,527.4","8,553.5","8,527.4","1.04K","-0.31%"
"31/07/2015","8,579.7","8,632.0","8,632.0","8,579.7","11.20K","-0.61%"
"30/07/2015","8,632.0","8,579.7","8,632.0","8,579.7","109.55K","0.61%"
"29/07/2015","8,579.7","8,632.0","8,632.0","8,579.7","8.46K","0.00%"
"28/07/2015","8,579.7","8,632.0","8,632.0","8,579.7","12.02K","0.61%"
"27/07/2015","8,527.4","8,422.7","8,527.4","8,422.7","2.55K","1.24%"
"24/07/2015","8,422.7","8,501.2","8,632.0","8,422.7","7.93K","-0.62%"
"23/07/2015","8,475.1","8,344.3","8,475.1","8,318.1","63.05K","1.89%"
"22/07/2015","8,318.1","8,318.1","8,370.4","8,318.1","56.36K","0.00%"
"21/07/2015","8,318.1","8,605.9","8,605.9","8,318.1","114.53K","-3.34%"
"20/07/2015","8,605.9","8,501.2","8,605.9","8,318.1","235.14K","-0.30%"
"17/07/2015","8,632.0","8,318.1","8,632.0","8,292.0","131.64K","1.85%"
"16/07/2015","8,475.1","8,370.4","8,475.1","8,344.3","120.47K","1.89%"
"15/07/2015","8,318.1","8,396.6","8,501.2","8,318.1","123.94K","-0.62%"
"14/07/2015","8,370.4","8,370.4","8,396.6","8,370.4","92.43K","-3.03%"
"13/07/2015","8,632.0","8,632.0","8,762.8","8,632.0","33.95K","0.00%"
"10/07/2015","8,632.0","8,475.1","8,632.0","8,370.4","171.47K","1.85%"
"09/07/2015","8,475.1","8,736.6","8,736.6","8,475.1","406.33K","-2.99%"
"08/07/2015","8,736.6","8,762.8","8,789.0","8,710.5","92.24K","-0.60%"
"07/07/2015","8,789.0","8,815.1","8,815.1","8,762.8","88.23K","-0.30%"
"06/07/2015","8,815.1","9,050.5","9,050.5","8,789.0","91.03K","0.00%"
"03/07/2015","8,815.1","8,867.4","8,867.4","8,815.1","72.26K","-1.17%"
"02/07/2015","8,919.7","8,867.4","8,919.7","8,841.3","62.60K","0.00%"
"01/07/2015","8,919.7","8,919.7","8,945.9","8,919.7","106.49K","0.00%"
"30/06/2015","8,919.7","8,919.7","9,076.7","8,893.6","25.35K","0.00%"
"29/06/2015","8,919.7","8,919.7","8,919.7","8,919.7","8.68K","-2.57%"
"26/06/2015","9,155.2","9,155.2","9,155.2","8,893.6","56.10K","0.86%"
"25/06/2015","9,076.7","9,024.4","9,155.2","9,024.4","39.24K","0.58%"
"24/06/2015","9,024.4","8,998.2","9,155.2","8,945.9","16.22K","0.00%"
"23/06/2015","9,024.4","9,076.7","9,076.7","8,945.9","13.61K","-0.29%"
"22/06/2015","9,050.5","9,102.8","9,102.8","8,998.2","14.51K","-0.29%"
"19/06/2015","9,076.7","9,102.8","9,155.2","9,076.7","9.92K","-0.29%"
"18/06/2015","9,102.8","9,155.2","9,155.2","9,102.8","13.39K","-0.57%"
"17/06/2015","9,155.2","9,155.2","9,155.2","9,155.2","8.40K","0.00%"
"16/06/2015","9,155.2","9,155.2","9,155.2","9,155.2","13.95K","0.29%"
"15/06/2015","9,129.0","9,024.4","9,155.2","9,024.4","20.73K","1.16%"
"12/06/2015","9,024.4","9,024.4","9,024.4","9,024.4","24.54K","0.00%"
"11/06/2015","9,024.4","9,024.4","9,024.4","9,024.4","23.14K","0.00%"
"10/06/2015","9,024.4","9,102.8","9,259.8","9,024.4","21.99K","-1.15%"
"09/06/2015","9,129.0","9,181.3","9,181.3","8,658.2","12.55K","-0.57%"
"08/06/2015","9,181.3","9,181.3","9,233.6","9,181.3","6.81K","0.00%"
"05/06/2015","9,181.3","9,181.3","9,390.6","9,181.3","5.99K","-1.68%"
"04/06/2015","9,338.3","9,155.2","9,338.3","9,155.2","11.74K","2.00%"
"03/06/2015","9,155.2","9,181.3","9,181.3","9,155.2","3.70K","-1.41%"
"02/06/2015","9,285.9","9,285.9","9,285.9","9,285.9","0.03K","0.28%"
"01/06/2015","9,259.8","9,338.3","9,338.3","9,155.2","21.29K","-0.28%"
"29/05/2015","9,285.9","9,416.7","9,416.7","9,024.4","5.69K","0.85%"
"28/05/2015","9,207.5","9,233.6","9,416.7","9,207.5","19.10K","-0.28%"
"27/05/2015","9,233.6","9,285.9","9,285.9","9,233.6","16.58K","-1.94%"
"26/05/2015","9,416.7","9,416.7","9,416.7","9,285.9","70.86K","0.00%"
"25/05/2015","9,416.7","9,416.7","9,442.9","9,416.7","12.83K","-0.83%"
"22/05/2015","9,495.2","9,626.0","9,626.0","9,495.2","8.46K","-0.55%"
"21/05/2015","9,547.5","9,547.5","9,547.5","9,416.7","12.66K","1.39%"
"20/05/2015","9,416.7","9,416.7","9,416.7","9,416.7","15.74K","0.00%"
"19/05/2015","9,416.7","9,289.5","9,416.7","9,289.5","9.22K","1.09%"
"18/05/2015","9,314.9","9,416.7","9,416.7","9,289.5","42.07K","0.27%"
"15/05/2015","9,289.5","9,391.3","9,416.7","9,289.5","38.79K","0.28%"
"14/05/2015","9,264.0","9,289.5","9,289.5","9,264.0","6.13K","-0.55%"
"13/05/2015","9,314.9","9,314.9","9,314.9","9,314.9","1.40K","-1.08%"
"12/05/2015","9,416.7","9,416.7","9,416.7","9,416.7","11.54K","0.00%"
"11/05/2015","9,416.7","9,671.2","9,671.2","9,416.7","1.15K","-4.64%"
"08/05/2015","9,874.8","9,544.0","9,925.7","9,544.0","3.53K","2.11%"
"07/05/2015","9,671.2","9,416.7","9,671.2","9,416.7","0.14K","2.70%"
"06/05/2015","9,416.7","9,467.6","9,467.6","9,416.7","6.44K","0.00%"
"05/05/2015","9,416.7","9,671.2","9,671.2","9,416.7","9.80K","0.00%"
"04/05/2015","9,416.7","9,416.7","9,416.7","9,416.7","1.96K","0.00%"
"27/04/2015","9,416.7","9,416.7","9,416.7","9,416.7","1.32K","0.00%"
"24/04/2015","9,416.7","9,416.7","9,416.7","9,416.7","31.65K","-1.33%"
"23/04/2015","9,544.0","9,594.9","9,594.9","9,544.0","10.39K","0.00%"
"22/04/2015","9,544.0","9,671.2","9,671.2","9,544.0","3.08K","-1.83%"
"20/04/2015","9,722.1","9,416.7","9,722.1","9,416.7","16.72K","0.53%"
"17/04/2015","9,671.2","9,671.2","9,671.2","9,671.2","9.24K","0.00%"
"16/04/2015","9,671.2","9,416.7","9,671.2","9,416.7","13.28K","0.80%"
"15/04/2015","9,594.9","9,594.9","9,594.9","9,594.9","0.08K","0.00%"
"14/04/2015","9,594.9","9,594.9","9,594.9","9,594.9","2.80K","-0.26%"
"13/04/2015","9,620.3","9,594.9","9,645.8","9,594.9","14.99K","0.26%"
"10/04/2015","9,594.9","9,671.2","9,773.0","9,594.9","7.48K","0.53%"
"09/04/2015","9,544.0","9,645.8","9,671.2","9,544.0","1.57K","1.08%"
"08/04/2015","9,442.2","9,442.2","9,442.2","9,442.2","2.52K","-1.33%"
"07/04/2015","9,569.4","9,416.7","9,569.4","9,416.7","2.97K","0.53%"
"06/04/2015","9,518.5","9,518.5","9,518.5","9,518.5","0.28K","6.55%"
"03/04/2015","8,933.2","8,933.2","8,933.2","8,933.2","0.03K","-5.13%"
"02/04/2015","9,416.7","9,416.7","9,416.7","9,416.7","3.08K","0.00%"
"31/03/2015","9,416.7","9,391.3","9,416.7","9,391.3","2.83K","0.00%"
"30/03/2015","9,416.7","9,416.7","9,416.7","9,416.7","1.40K","-1.33%"
"27/03/2015","9,544.0","9,544.0","9,544.0","9,544.0","3.64K","1.35%"
"26/03/2015","9,416.7","9,671.2","9,671.2","9,416.7","7.00K","-3.90%"
"25/03/2015","9,798.5","9,798.5","9,798.5","9,798.5","5.60K","0.00%"
"24/03/2015","9,798.5","10,612.9","10,612.9","9,798.5","1.54K","-1.28%"
"19/03/2015","9,925.7","9,925.7","9,925.7","9,925.7","12.86K","0.26%"
"17/03/2015","9,900.3","9,416.7","9,900.3","9,416.7","1.34K","0.78%"
"16/03/2015","9,823.9","9,823.9","9,823.9","9,823.9","0.03K","-0.77%"
"13/03/2015","9,900.3","9,900.3","9,925.7","9,900.3","17.11K","0.00%"
"12/03/2015","9,900.3","9,900.3","9,900.3","9,900.3","2.80K","0.00%"
"11/03/2015","9,900.3","9,722.1","9,900.3","9,722.1","0.11K","0.00%"
"09/03/2015","9,900.3","9,900.3","9,900.3","9,900.3","1.06K","0.00%"
"06/03/2015","9,900.3","9,951.2","9,951.2","9,900.3","0.87K","-0.26%"
"04/03/2015","9,925.7","9,951.2","9,951.2","9,925.7","0.31K","1.04%"
"03/03/2015","9,823.9","9,925.7","9,925.7","9,798.5","4.57K","-0.26%"
"02/03/2015","9,849.4","9,951.2","9,951.2","9,849.4","48.18K","-0.77%"
"27/02/2015","9,925.7","9,798.5","9,925.7","9,798.5","2.63K","0.00%"
"26/02/2015","9,925.7","9,976.6","9,976.6","9,925.7","1.43K","-0.26%"
"25/02/2015","9,951.2","10,027.6","10,027.6","9,925.7","17.73K","-0.51%"
"24/02/2015","10,002.1","10,002.1","10,002.1","10,002.1","0.42K","0.00%"
"13/02/2015","10,002.1","10,002.1","10,002.1","10,002.1","0.03K","-1.75%"
"12/02/2015","10,180.3","10,180.3","10,180.3","10,180.3","0.03K","0.00%"
"11/02/2015","10,180.3","10,180.3","10,180.3","10,180.3","0.28K","2.57%"
"10/02/2015","9,925.7","9,925.7","9,925.7","9,925.7","0.98K","0.00%"
"09/02/2015","9,925.7","9,823.9","9,925.7","9,823.9","110.67K","-0.76%"
"05/02/2015","10,002.1","9,925.7","10,002.1","9,925.7","1.12K","0.77%"
"04/02/2015","9,925.7","9,925.7","9,925.7","9,925.7","6.33K","0.26%"
"03/02/2015","9,900.3","9,798.5","9,925.7","9,798.5","98.93K","1.04%"
"02/02/2015","9,798.5","9,900.3","9,900.3","9,798.5","0.62K","-1.28%"
"30/01/2015","9,925.7","9,925.7","9,925.7","9,925.7","0.03K","1.30%"
"29/01/2015","9,798.5","9,925.7","9,925.7","9,798.5","1.76K","-0.26%"
"28/01/2015","9,823.9","9,823.9","9,823.9","9,823.9","15.27K","0.26%"
"27/01/2015","9,798.5","9,900.3","9,925.7","9,798.5","1.15K","-1.03%"
"26/01/2015","9,900.3","9,900.3","9,900.3","9,900.3","0.14K","0.26%"
"23/01/2015","9,874.8","9,925.7","9,925.7","9,874.8","27.45K","0.00%"
"22/01/2015","9,874.8","9,925.7","9,925.7","9,671.2","15.49K","-0.51%"
"21/01/2015","9,925.7","9,925.7","9,925.7","9,925.7","21.01K","0.26%"
"20/01/2015","9,900.3","9,925.7","9,925.7","9,823.9","14.68K","-0.26%"
"19/01/2015","9,925.7","9,925.7","9,925.7","9,874.8","10.20K","-0.26%"
"16/01/2015","9,951.2","9,976.6","9,976.6","9,951.2","2.13K","0.51%"
"15/01/2015","9,900.3","10,002.1","10,002.1","9,900.3","2.32K","1.04%"
"14/01/2015","9,798.5","9,798.5","9,925.7","9,798.5","10.81K","0.00%"
"13/01/2015","9,798.5","9,925.7","9,925.7","9,238.6","33.08K","-1.28%"
"12/01/2015","9,925.7","9,925.7","9,925.7","9,900.3","24.45K","0.26%"
"09/01/2015","9,900.3","9,900.3","9,925.7","9,900.3","4.29K","0.00%"
"08/01/2015","9,900.3","9,671.2","9,925.7","9,544.0","148.70K","-0.26%"
"07/01/2015","9,925.7","9,823.9","9,925.7","9,823.9","1.20K","1.30%"
"06/01/2015","9,798.5","9,722.1","9,798.5","9,722.1","7.65K","-1.28%"
"05/01/2015","9,925.7","9,900.3","9,925.7","9,798.5","164.61K","0.26%"
"31/12/2014","9,900.3","9,849.4","9,925.7","9,849.4","71.62K","0.52%"
"30/12/2014","9,849.4","9,773.0","9,849.4","9,773.0","32.35K","1.84%"
"29/12/2014","9,671.2","9,671.2","9,671.2","9,111.3","2.72K","4.68%"
"26/12/2014","9,238.6","9,925.7","9,925.7","9,238.6","32.18K","-6.92%"
"25/12/2014","9,925.7","9,849.4","9,925.7","9,849.4","238.19K","0.00%"
"24/12/2014","9,925.7","9,925.7","9,925.7","9,900.3","93.83K","0.00%"
"23/12/2014","9,925.7","9,671.2","9,925.7","9,671.2","3.50K","0.77%"
"22/12/2014","9,849.4","9,671.2","9,925.7","9,416.7","3.50K","3.75%"
"18/12/2014","9,493.1","9,493.1","9,493.1","9,467.6","15.41K","6.88%"
"17/12/2014","8,882.3","9,401.8","9,525.6","8,783.3","38.29K","-2.97%"
"16/12/2014","9,154.4","9,401.8","9,401.8","9,154.4","11.93K","-2.37%"
"15/12/2014","9,377.1","9,525.6","9,525.6","9,377.1","3.39K","0.00%"
"12/12/2014","9,377.1","9,401.8","9,401.8","9,377.1","46.66K","-0.26%"
"11/12/2014","9,401.8","9,401.8","9,500.8","9,401.8","7.51K","-1.30%"
"10/12/2014","9,525.6","9,278.1","9,525.6","9,278.1","23.02K","1.32%"
"09/12/2014","9,401.8","9,624.5","9,624.5","9,401.8","9.27K","-2.31%"
"08/12/2014","9,624.5","9,649.3","9,649.3","9,624.5","9.44K","-0.26%"
"05/12/2014","9,649.3","9,896.7","9,896.7","9,649.3","13.78K","0.52%"
"04/12/2014","9,599.8","9,995.7","9,995.7","9,599.8","1.51K","-3.00%"
"03/12/2014","9,896.7","9,871.9","9,896.7","9,649.3","0.73K","1.27%"
"02/12/2014","9,773.0","9,773.0","9,773.0","9,773.0","0.95K","3.95%"
"01/12/2014","9,401.8","9,401.8","9,401.8","9,401.8","0.87K","-5.00%"
"28/11/2014","9,896.7","9,773.0","9,896.7","9,773.0","0.62K","1.27%"
"27/11/2014","9,773.0","9,401.8","9,773.0","9,154.4","0.14K","1.28%"
"26/11/2014","9,649.3","9,674.0","9,723.5","9,649.3","5.01K","-0.51%"
"25/11/2014","9,698.8","9,278.1","9,748.2","9,278.1","23.39K","-0.25%"
"24/11/2014","9,723.5","9,871.9","9,896.7","9,649.3","2.77K","-1.50%"
"21/11/2014","9,871.9","9,649.3","9,871.9","9,649.3","5.38K","5.00%"
"20/11/2014","9,401.8","9,401.8","9,401.8","8,907.0","11.71K","-0.78%"
"19/11/2014","9,476.1","9,649.3","9,649.3","9,401.8","11.99K","-3.53%"
"18/11/2014","9,822.5","9,723.5","9,822.5","9,723.5","4.76K","-0.75%"
"17/11/2014","9,896.7","10,144.1","10,144.1","9,896.7","2.27K","-1.23%"
"14/11/2014","10,020.4","10,391.5","10,391.5","9,896.7","17.95K","1.25%"
"13/11/2014","9,896.7","10,144.1","10,144.1","9,896.7","73.31K","-2.44%"
"12/11/2014","10,144.1","10,391.5","10,391.5","9,814.2","119.40K","-2.38%"
"11/11/2014","10,391.5","9,731.7","10,391.5","9,731.7","44.54K","0.00%"
"10/11/2014","10,391.5","10,391.5","10,474.0","10,391.5","11.85K","-0.79%"
"07/11/2014","10,474.0","10,556.5","10,556.5","10,391.5","113.23K","0.00%"
"06/11/2014","10,474.0","10,638.9","10,638.9","10,474.0","54.66K","-1.55%"
"05/11/2014","10,638.9","10,721.4","10,886.4","10,391.5","96.30K","0.00%"
"04/11/2014","10,638.9","10,226.6","10,721.4","10,226.6","175.70K","5.74%"
"03/11/2014","10,061.6","9,896.7","10,061.6","9,896.7","0.08K","1.67%"
"31/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","3.87K","0.00%"
"30/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","4.41K","0.00%"
"29/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","0.76K","0.00%"
"28/10/2014","9,896.7","9,731.7","9,896.7","9,731.7","1.05K","0.00%"
"24/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","2.10K","0.84%"
"23/10/2014","9,814.2","9,896.7","9,896.7","9,814.2","42.01K","-0.83%"
"22/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","21.01K","0.00%"
"21/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","55.50K","0.00%"
"20/10/2014","9,896.7","10,226.6","10,226.6","9,896.7","19.37K","0.00%"
"16/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","18.74K","0.00%"
"15/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","1.76K","-1.64%"
"14/10/2014","10,061.6","9,896.7","10,061.6","9,896.7","34.16K","1.67%"
"13/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","1.26K","-0.83%"
"10/10/2014","9,979.2","10,061.6","10,061.6","9,979.2","15.38K","-0.82%"
"09/10/2014","10,061.6","10,061.6","10,061.6","10,061.6","3.36K","0.00%"
"08/10/2014","10,061.6","9,979.2","10,061.6","9,979.2","9.75K","0.83%"
"07/10/2014","9,979.2","9,979.2","9,979.2","9,979.2","2.10K","0.00%"
"06/10/2014","9,979.2","9,896.7","9,979.2","9,896.7","7.98K","0.83%"
"03/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","38.78K","0.00%"
"02/10/2014","9,896.7","9,896.7","9,896.7","9,896.7","0.42K","-0.83%"
"01/10/2014","9,979.2","9,979.2","9,979.2","9,979.2","9.66K","0.00%"
"30/09/2014","9,979.2","9,979.2","9,979.2","9,979.2","0.84K","-2.42%"
"26/09/2014","10,226.6","9,896.7","10,226.6","9,896.7","4.62K","2.48%"
"25/09/2014","9,979.2","9,979.2","9,979.2","9,979.2","41.89K","-0.82%"
"24/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","33.19K","0.00%"
"23/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","13.23K","0.00%"
"22/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","4.41K","-0.81%"
"19/09/2014","10,144.1","10,144.1","10,144.1","10,144.1","0.04K","-0.81%"
"18/09/2014","10,226.6","10,061.6","10,226.6","9,979.2","37.81K","1.64%"
"17/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","20.80K","0.83%"
"16/09/2014","9,979.2","10,061.6","10,061.6","9,979.2","10.38K","-0.82%"
"15/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","0.42K","-1.61%"
"12/09/2014","10,226.6","10,226.6","10,226.6","10,061.6","7.60K","1.64%"
"11/09/2014","10,061.6","10,061.6","10,061.6","10,061.6","2.18K","0.00%"
"10/09/2014","10,061.6","9,979.2","10,061.6","9,979.2","6.55K","0.83%"
"09/09/2014","9,979.2","10,226.6","10,226.6","9,979.2","18.19K","-2.42%"
"08/09/2014","10,226.6","9,896.7","10,226.6","9,896.7","4.29K","0.00%"
