"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/04/2021","21,969.7","21,931.8","22,083.3","21,742.4","11.74M","2.11%"
"31/03/2021","21,515.1","21,136.4","21,704.5","21,060.6","9.16M","1.97%"
"30/03/2021","21,098.5","21,136.4","21,136.4","20,795.4","6.99M","0.72%"
"29/03/2021","20,947.0","20,909.1","20,984.8","20,681.8","6.99M","1.10%"
"26/03/2021","20,719.7","20,606.1","20,947.0","19,772.7","12.04M","0.18%"
"25/03/2021","20,681.8","20,795.4","21,022.7","20,454.5","11.32M","0.74%"
"24/03/2021","20,530.3","21,363.6","21,628.8","20,530.3","12.97M","-5.24%"
"23/03/2021","21,666.7","21,742.4","22,045.4","21,401.5","8.39M","-0.52%"
"22/03/2021","21,780.3","22,121.2","22,234.8","21,780.3","7.03M","-1.20%"
"19/03/2021","22,045.4","21,742.4","22,348.5","21,666.7","10.45M","1.39%"
"18/03/2021","21,742.4","21,742.4","21,893.9","21,590.9","6.60M","1.06%"
"17/03/2021","21,515.1","21,590.9","21,742.4","21,439.4","7.89M","0.35%"
"16/03/2021","21,439.4","21,439.4","21,590.9","21,212.1","9.06M","0.53%"
"15/03/2021","21,325.8","21,515.1","21,628.8","21,325.8","7.87M","-0.18%"
"12/03/2021","21,363.6","21,628.8","21,742.4","21,363.6","8.93M","-0.88%"
"11/03/2021","21,553.0","21,477.3","21,666.7","21,250.0","9.73M","1.25%"
"10/03/2021","21,287.9","21,401.5","21,515.1","20,909.1","10.12M","-0.71%"
"09/03/2021","21,439.4","21,590.9","21,931.8","21,439.4","11.95M","-1.91%"
"08/03/2021","21,856.1","21,515.1","22,197.0","21,174.2","14.53M","3.22%"
"05/03/2021","21,174.2","20,947.0","21,363.6","20,681.8","11.89M","0.90%"
"04/03/2021","20,984.8","21,363.6","21,893.9","20,833.3","14.88M","-1.42%"
"03/03/2021","21,287.9","21,098.5","21,590.9","20,984.8","14.54M","0.72%"
"02/03/2021","21,136.4","21,515.1","21,553.0","21,060.6","14.88M","-0.36%"
"01/03/2021","21,212.1","20,606.1","21,325.8","20,378.8","16.80M","5.66%"
"26/02/2021","20,075.8","19,242.4","20,189.4","19,242.4","23.04M","2.71%"
"25/02/2021","19,545.4","19,583.3","19,659.1","19,318.2","10.54M","0.98%"
"24/02/2021","19,356.1","19,734.8","19,886.4","19,280.3","12.43M","-0.58%"
"23/02/2021","19,469.7","19,697.0","19,810.6","19,318.2","10.96M","-0.19%"
"22/02/2021","19,507.6","19,204.5","19,848.5","19,128.8","18.47M","2.39%"
"19/02/2021","19,053.0","18,674.2","19,318.2","18,674.2","10.66M","1.00%"
"18/02/2021","18,863.6","19,015.1","19,318.2","18,825.8","14.70M","-2.16%"
"17/02/2021","19,280.3","18,674.2","19,318.2","18,598.5","12.81M","6.04%"
"09/02/2021","18,181.8","17,878.8","18,295.4","17,575.8","8.48M","2.13%"
"08/02/2021","17,803.0","18,257.6","19,053.0","17,045.4","16.57M","-2.08%"
"05/02/2021","18,181.8","18,181.8","18,447.0","17,992.4","8.05M","0.42%"
"04/02/2021","18,106.1","18,106.1","18,522.7","17,803.0","9.71M","0.00%"
"03/02/2021","18,106.1","17,651.5","18,333.3","17,272.7","14.59M","4.60%"
"02/02/2021","17,310.6","16,818.2","17,310.6","16,287.9","12.05M","3.86%"
"01/02/2021","16,666.7","17,803.0","18,636.4","16,666.7","17.19M","-5.78%"
"29/01/2021","17,689.4","15,492.4","17,689.4","15,492.4","22.32M","6.87%"
"28/01/2021","16,553.0","16,553.0","17,045.4","16,553.0","17.17M","-6.82%"
"27/01/2021","17,765.1","19,090.9","19,507.6","17,765.1","15.31M","-6.76%"
"26/01/2021","19,053.0","20,303.0","20,303.0","18,939.4","14.06M","-6.33%"
"25/01/2021","20,340.9","20,075.8","20,643.9","19,848.5","11.02M","1.32%"
"22/01/2021","20,075.8","19,886.4","20,606.1","19,697.0","13.26M","0.95%"
"21/01/2021","19,886.4","19,242.4","19,886.4","18,825.8","16.63M","6.71%"
"20/01/2021","18,636.4","18,674.2","18,825.8","17,272.7","9.82M","0.82%"
"19/01/2021","18,484.8","19,318.2","19,734.8","17,992.4","14.61M","-4.31%"
"18/01/2021","19,318.2","19,318.2","19,886.4","19,318.2","9.29M","0.79%"
"15/01/2021","19,166.7","19,015.1","19,318.2","19,015.1","9.05M","1.00%"
"14/01/2021","18,977.3","19,128.8","19,166.7","18,825.8","8.32M","-0.79%"
"13/01/2021","19,128.8","19,318.2","19,318.2","18,825.8","7.81M","0.60%"
"12/01/2021","19,015.1","18,257.6","19,166.7","18,257.6","12.62M","4.15%"
"11/01/2021","18,257.6","18,371.2","18,522.7","18,068.2","6.57M","0.00%"
"08/01/2021","18,257.6","18,181.8","18,674.2","17,954.5","10.53M","0.00%"
"07/01/2021","18,257.6","17,954.5","18,484.8","17,840.9","10.39M","1.69%"
"06/01/2021","17,954.5","18,371.2","18,371.2","17,916.7","9.35M","-0.42%"
"05/01/2021","18,030.3","18,068.2","18,636.4","17,954.5","9.66M","0.42%"
"04/01/2021","17,954.5","17,348.5","17,954.5","17,197.0","13.76M","7.00%"
"31/12/2020","16,780.3","16,401.5","16,780.3","16,401.5","8.35M","1.84%"
"30/12/2020","16,477.3","16,628.8","16,628.8","16,439.4","6.65M","-0.91%"
"29/12/2020","16,628.8","16,666.7","16,893.9","16,590.9","8.61M","-1.13%"
"28/12/2020","16,818.2","16,931.8","17,234.8","16,590.9","11.05M","-0.22%"
"25/12/2020","16,856.1","16,818.2","16,893.9","16,401.5","8.70M","0.91%"
"24/12/2020","16,704.5","17,121.2","17,121.2","15,833.3","17.94M","-1.12%"
"23/12/2020","16,893.9","16,931.8","17,424.2","16,704.5","9.66M","1.36%"
"22/12/2020","16,666.7","16,401.5","16,780.3","16,212.1","8.99M","1.62%"
"21/12/2020","16,401.5","16,818.2","16,818.2","16,098.5","15.69M","-0.46%"
"18/12/2020","16,477.3","16,060.6","16,590.9","16,022.7","10.12M","2.84%"
"17/12/2020","16,022.7","15,871.2","16,401.5","15,681.8","13.34M","0.95%"
"16/12/2020","15,871.2","15,833.3","15,984.8","15,795.4","11.67M","0.24%"
"15/12/2020","15,833.3","15,909.1","16,060.6","15,681.8","17.37M","-1.42%"
"14/12/2020","16,060.6","15,871.2","16,212.1","15,757.6","13.94M","2.42%"
"11/12/2020","15,681.8","15,265.1","15,795.4","15,075.8","13.39M","4.02%"
"10/12/2020","15,075.8","15,303.0","15,454.5","14,962.1","20.24M","-1.24%"
"09/12/2020","15,265.1","15,265.1","15,416.7","15,037.9","14.12M","0.25%"
"08/12/2020","15,227.3","15,151.5","15,416.7","15,000.0","18.94M","2.29%"
"07/12/2020","14,886.4","14,090.9","14,886.4","14,015.1","25.86M","6.79%"
"04/12/2020","13,939.4","14,242.4","14,280.3","13,825.8","24.83M","-0.81%"
"03/12/2020","14,053.0","13,636.4","14,090.9","13,598.5","14.65M","3.34%"
"02/12/2020","13,598.5","13,787.9","13,825.8","13,522.7","17.39M","-2.18%"
"01/12/2020","13,901.5","13,409.1","14,053.0","13,409.1","14.27M","1.94%"
"30/11/2020","13,636.4","14,242.4","14,242.4","13,598.5","11.63M","-2.96%"
"27/11/2020","14,053.0","14,166.7","14,280.3","13,901.5","9.74M","0.27%"
"26/11/2020","14,015.1","13,598.5","14,015.1","13,522.7","10.28M","2.21%"
"25/11/2020","13,712.1","14,166.7","14,318.2","13,712.1","11.12M","-3.21%"
"24/11/2020","14,166.7","13,598.5","14,166.7","13,598.5","17.71M","5.65%"
"23/11/2020","13,409.1","13,409.1","13,636.4","13,257.6","25.31M","-3.80%"
"20/11/2020","13,939.4","14,280.3","14,318.2","13,863.6","21.00M","-2.13%"
"19/11/2020","14,242.4","14,242.4","14,431.8","14,053.0","19.79M","-1.31%"
"18/11/2020","14,431.8","14,469.7","14,734.8","14,204.5","17.51M","-0.26%"
"17/11/2020","14,469.7","13,901.5","14,507.6","13,787.9","15.52M","5.23%"
"16/11/2020","13,750.0","13,674.2","13,863.6","13,522.7","19.91M","0.55%"
"13/11/2020","13,674.2","13,409.1","13,939.4","13,371.2","12.74M","1.40%"
"12/11/2020","13,484.8","13,560.6","13,598.5","13,295.5","8.83M","0.00%"
"11/11/2020","13,484.8","13,181.8","13,560.6","13,030.3","21.37M","3.49%"
"10/11/2020","13,030.3","13,636.4","13,636.4","12,992.4","18.40M","-2.55%"
"09/11/2020","13,371.2","12,954.5","13,409.1","12,840.9","19.95M","4.75%"
"06/11/2020","12,765.1","12,310.6","12,840.9","12,234.8","20.08M","4.01%"
"05/11/2020","12,272.7","12,462.1","12,613.6","12,272.7","13.29M","-1.52%"
"04/11/2020","12,462.1","12,575.8","12,689.4","12,424.2","13.81M","-0.30%"
"03/11/2020","12,500.0","12,197.0","12,651.5","12,159.1","27.08M","3.45%"
"02/11/2020","12,083.3","11,439.4","12,083.3","11,363.6","20.60M","6.33%"
"30/10/2020","11,363.6","11,363.6","11,515.1","11,212.1","11.82M","1.35%"
"29/10/2020","11,212.1","11,174.2","11,401.5","11,060.6","11.43M","-1.00%"
"28/10/2020","11,325.8","11,553.0","11,590.9","11,287.9","14.62M","-2.61%"
"27/10/2020","11,628.8","11,553.0","11,666.7","11,477.3","10.47M","0.66%"
"26/10/2020","11,553.0","11,666.7","11,969.7","11,553.0","13.71M","-0.97%"
"23/10/2020","11,666.7","11,742.4","11,893.9","11,666.7","14.48M","-0.32%"
"22/10/2020","11,704.5","11,553.0","11,742.4","11,477.3","10.92M","1.64%"
"21/10/2020","11,515.1","11,969.7","11,969.7","11,439.4","12.21M","-2.56%"
"20/10/2020","11,818.2","11,098.5","11,818.2","11,060.6","17.11M","6.48%"
"19/10/2020","11,098.5","11,439.4","11,477.3","10,984.8","17.09M","-2.66%"
"16/10/2020","11,401.5","11,439.4","11,628.8","11,325.8","14.31M","-0.33%"
"15/10/2020","11,439.4","11,590.9","11,704.5","11,401.5","11.07M","0.00%"
"14/10/2020","11,439.4","11,666.7","11,704.5","11,363.6","15.84M","-1.63%"
"13/10/2020","11,628.8","11,893.9","12,083.3","11,553.0","18.44M","-2.85%"
"12/10/2020","11,969.7","12,007.6","12,197.0","11,818.2","19.82M","0.64%"
"09/10/2020","11,893.9","12,007.6","12,045.5","11,856.1","7.29M","-0.32%"
"08/10/2020","11,931.8","12,121.2","12,197.0","11,856.1","15.87M","-0.32%"
"07/10/2020","11,969.7","11,856.1","12,424.2","11,742.4","23.46M","0.32%"
"06/10/2020","11,931.8","11,818.2","11,969.7","11,590.9","11.90M","1.94%"
"05/10/2020","11,704.5","11,818.2","12,007.6","11,628.8","15.06M","0.00%"
"02/10/2020","11,704.5","12,045.5","12,045.5","11,250.0","27.99M","-2.22%"
"01/10/2020","11,969.7","12,045.5","12,462.1","11,856.1","14.49M","0.96%"
"30/09/2020","11,856.1","11,590.9","12,007.6","11,250.0","20.12M","2.96%"
"29/09/2020","11,515.1","12,197.0","12,234.8","11,515.1","30.47M","-5.59%"
"28/09/2020","12,197.0","11,553.0","12,310.6","11,553.0","22.34M","5.57%"
"25/09/2020","11,553.0","11,363.6","11,666.7","11,212.1","17.97M","2.01%"
"24/09/2020","11,325.8","10,643.9","11,439.4","10,606.1","29.65M","5.28%"
"23/09/2020","10,757.6","10,871.2","10,909.1","10,643.9","12.87M","0.00%"
"22/09/2020","10,757.6","10,454.5","10,947.0","10,416.7","20.40M","2.16%"
"21/09/2020","10,530.3","10,947.0","10,984.8","10,530.3","19.30M","-2.11%"
"18/09/2020","10,757.6","10,189.4","10,757.6","10,189.4","15.58M","5.58%"
"17/09/2020","10,189.4","10,416.7","10,530.3","10,075.8","22.57M","-2.54%"
"16/09/2020","10,454.5","9,848.5","10,530.3","9,810.6","27.18M","6.15%"
"15/09/2020","9,848.5","9,848.5","10,151.5","9,772.7","22.06M","2.36%"
"14/09/2020","9,621.2","9,053.0","9,621.2","9,053.0","34.07M","6.72%"
"11/09/2020","9,015.1","8,977.3","9,128.8","8,977.3","10.23M","0.42%"
"10/09/2020","8,977.3","9,280.3","9,280.3","8,977.3","9.07M","-1.66%"
"09/09/2020","9,128.8","8,712.1","9,242.4","8,712.1","15.02M","3.43%"
"08/09/2020","8,825.8","8,787.9","8,863.6","8,674.2","9.27M","0.87%"
"07/09/2020","8,750.0","8,977.3","9,015.1","8,750.0","12.80M","-2.53%"
"04/09/2020","8,977.3","8,901.5","9,053.0","8,863.6","10.11M","-0.84%"
"03/09/2020","9,053.0","9,090.9","9,242.4","8,977.3","19.68M","1.27%"
"01/09/2020","8,939.4","8,560.6","8,939.4","8,560.6","19.67M","4.42%"
"31/08/2020","8,560.6","8,712.1","8,787.9","8,522.7","9.25M","-0.88%"
"28/08/2020","8,636.4","8,901.5","8,901.5","8,636.4","11.68M","-2.15%"
"27/08/2020","8,825.8","8,787.9","8,901.5","8,712.1","7.01M","0.43%"
"26/08/2020","8,787.9","8,863.6","8,901.5","8,787.9","9.57M","-0.85%"
"25/08/2020","8,863.6","8,977.3","9,015.1","8,825.8","9.38M","-0.85%"
"24/08/2020","8,939.4","9,015.1","9,053.0","8,863.6","11.72M","1.29%"
"21/08/2020","8,825.8","8,712.1","8,825.8","8,674.2","7.83M","1.31%"
"20/08/2020","8,712.1","8,750.0","8,825.8","8,598.5","13.59M","-0.43%"
"19/08/2020","8,750.0","8,787.9","8,901.5","8,750.0","8.95M","-0.43%"
"18/08/2020","8,787.9","8,636.4","8,939.4","8,560.6","14.05M","2.20%"
"17/08/2020","8,598.5","8,409.1","8,636.4","8,371.2","8.76M","1.34%"
"14/08/2020","8,484.8","8,598.5","8,674.2","8,409.1","11.57M","-1.76%"
"13/08/2020","8,636.4","8,598.5","8,712.1","8,560.6","7.74M","1.33%"
"12/08/2020","8,522.7","8,674.2","8,712.1","8,409.1","12.22M","-1.32%"
"11/08/2020","8,636.4","8,636.4","8,712.1","8,484.8","12.77M","0.00%"
"10/08/2020","8,636.4","8,636.4","8,787.9","8,484.8","16.59M","1.79%"
"07/08/2020","8,484.8","8,181.8","8,484.8","8,068.2","18.16M","4.67%"
"06/08/2020","8,106.1","7,992.4","8,181.8","7,916.7","13.54M","0.47%"
"05/08/2020","8,068.2","7,840.9","8,257.6","7,727.3","14.93M","2.90%"
"04/08/2020","7,840.9","7,878.8","8,106.1","7,765.1","12.57M","1.97%"
"03/08/2020","7,689.4","7,272.7","7,689.4","7,272.7","18.20M","6.84%"
"31/07/2020","7,197.0","7,295.5","7,568.2","7,197.0","11.54M","-4.33%"
"30/07/2020","7,522.7","7,462.1","7,765.1","7,462.1","7.70M","1.02%"
"29/07/2020","7,447.0","7,651.5","7,651.5","7,333.3","18.56M","-5.48%"
"28/07/2020","7,878.8","7,462.1","7,878.8","7,409.1","19.94M","7.00%"
"27/07/2020","7,363.6","7,651.5","7,803.0","7,363.6","18.14M","-6.99%"
"24/07/2020","7,916.7","8,181.8","8,295.5","7,765.1","23.98M","-5.00%"
"23/07/2020","8,333.3","8,409.1","8,522.7","8,219.7","10.41M","-1.79%"
"22/07/2020","8,484.8","8,636.4","8,674.2","8,484.8","4.69M","-1.32%"
"21/07/2020","8,598.5","8,598.5","8,674.2","8,333.3","10.37M","1.34%"
"20/07/2020","8,484.8","8,787.9","8,863.6","8,409.1","14.07M","-3.03%"
"17/07/2020","8,750.0","8,712.1","8,939.4","8,674.2","8.19M","0.44%"
"16/07/2020","8,712.1","8,863.6","8,901.5","8,636.4","13.75M","-1.71%"
"15/07/2020","8,863.6","8,977.3","9,090.9","8,863.6","7.62M","-0.85%"
"14/07/2020","8,939.4","8,939.4","9,015.1","8,901.5","5.66M","-0.42%"
"13/07/2020","8,977.3","9,015.1","9,090.9","8,901.5","11.51M","0.85%"
"10/07/2020","8,901.5","8,825.8","9,090.9","8,750.0","8.78M","0.43%"
"09/07/2020","8,863.6","8,825.8","8,977.3","8,787.9","7.65M","0.86%"
"08/07/2020","8,787.9","8,939.4","9,015.1","8,674.2","13.77M","-1.69%"
"07/07/2020","8,939.4","9,090.9","9,242.4","8,939.4","18.52M","-0.84%"
"06/07/2020","9,015.1","9,015.1","9,166.7","8,977.3","7.93M","0.42%"
"03/07/2020","8,977.3","8,901.5","9,242.4","8,863.6","12.79M","0.85%"
"02/07/2020","8,901.5","9,166.7","9,204.5","8,863.6","10.10M","-2.08%"
"01/07/2020","9,090.9","8,636.4","9,090.9","8,560.6","10.93M","4.80%"
"30/06/2020","8,674.2","9,090.9","9,090.9","8,333.3","26.96M","-2.97%"
"29/06/2020","8,939.4","9,090.9","9,318.2","8,787.9","17.00M","-3.67%"
"26/06/2020","9,280.3","9,545.5","9,659.1","9,242.4","10.93M","-0.41%"
"25/06/2020","9,318.2","8,863.6","9,469.7","8,636.4","24.73M","5.13%"
"24/06/2020","8,863.6","9,090.9","9,204.5","8,787.9","20.64M","-1.68%"
"23/06/2020","9,015.1","9,318.2","9,431.8","8,863.6","15.96M","-1.65%"
"22/06/2020","9,166.7","9,090.9","9,318.2","9,053.0","14.88M","1.68%"
"19/06/2020","9,015.1","8,712.1","9,053.0","8,598.5","14.02M","4.85%"
"18/06/2020","8,598.5","8,636.4","8,863.6","8,560.6","9.24M","-1.30%"
"17/06/2020","8,712.1","8,333.3","8,863.6","8,143.9","21.73M","5.02%"
"16/06/2020","8,295.5","8,295.5","8,409.1","8,143.9","10.58M","2.82%"
"15/06/2020","8,068.2","8,560.6","8,674.2","7,992.4","17.84M","-3.18%"
"12/06/2020","8,333.3","7,424.2","8,333.3","7,424.2","25.98M","6.80%"
"11/06/2020","7,803.0","8,257.6","8,674.2","7,803.0","28.38M","-6.79%"
"10/06/2020","8,371.2","8,447.0","8,598.5","8,143.9","21.63M","-2.21%"
"09/06/2020","8,560.6","8,863.6","9,015.1","8,484.8","17.34M","0.00%"
"08/06/2020","8,560.6","8,447.0","8,560.6","8,219.7","19.88M","6.60%"
"05/06/2020","8,030.3","7,500.0","8,030.3","7,454.5","21.79M","6.86%"
"04/06/2020","7,515.1","7,689.4","7,689.4","7,507.6","12.20M","-0.20%"
"03/06/2020","7,530.3","7,431.8","7,568.2","7,287.9","13.30M","1.43%"
"02/06/2020","7,424.2","7,545.5","7,568.2","7,424.2","17.89M","-2.97%"
"01/06/2020","7,651.5","7,575.8","7,954.5","7,386.4","23.58M","1.30%"
"29/05/2020","7,553.0","7,727.3","7,727.3","7,363.6","23.11M","-1.77%"
"28/05/2020","7,689.4","7,803.0","7,878.8","7,651.5","11.82M","1.00%"
"27/05/2020","7,613.6","7,575.8","7,878.8","7,515.1","21.63M","1.62%"
"26/05/2020","7,492.4","7,462.1","7,492.4","7,393.9","13.55M","1.02%"
"25/05/2020","7,416.7","7,348.5","7,484.8","7,272.7","9.43M","0.93%"
"22/05/2020","7,348.5","7,000.0","7,386.4","6,893.9","13.75M","4.64%"
"21/05/2020","7,022.7","7,212.1","7,265.1","6,977.3","18.67M","-2.73%"
"20/05/2020","7,219.7","7,197.0","7,469.7","7,197.0","13.45M","-1.75%"
"19/05/2020","7,348.5","7,484.8","7,613.6","7,272.7","13.33M","2.54%"
"18/05/2020","7,166.7","6,818.2","7,166.7","6,734.8","15.81M","6.89%"
"15/05/2020","6,704.5","6,893.9","6,924.2","6,643.9","12.87M","-2.32%"
"14/05/2020","6,863.6","6,818.2","7,045.5","6,750.0","13.52M","0.33%"
"13/05/2020","6,840.9","6,742.4","6,840.9","6,666.7","16.00M","6.99%"
"12/05/2020","6,393.9","5,909.1","6,393.9","5,886.4","18.37M","6.97%"
"11/05/2020","5,977.3","5,977.3","6,174.2","5,916.7","11.11M","1.02%"
"08/05/2020","5,916.7","6,000.0","6,143.9","5,916.7","10.72M","-1.51%"
"07/05/2020","6,007.6","6,212.1","6,257.6","5,954.5","12.36M","-2.34%"
"06/05/2020","6,151.5","5,871.2","6,174.2","5,833.3","13.08M","5.45%"
"05/05/2020","5,833.3","5,833.3","5,916.7","5,757.6","6.02M","1.99%"
"04/05/2020","5,719.7","5,575.8","5,947.0","5,507.6","11.98M","2.72%"
"29/04/2020","5,568.2","5,492.4","5,606.1","5,469.7","8.37M","0.00%"
"28/04/2020","5,568.2","5,674.2","5,681.8","5,537.9","7.52M","-0.68%"
"27/04/2020","5,606.1","5,681.8","5,833.3","5,454.5","10.19M","1.93%"
"24/04/2020","5,500.0","5,500.0","5,500.0","5,340.9","27.84M","6.92%"
"23/04/2020","5,143.9","5,143.9","5,143.9","5,143.9","2.35M","6.89%"
"22/04/2020","4,812.4","4,401.2","4,812.4","4,401.2","8.15M","6.89%"
"21/04/2020","4,502.2","4,689.8","4,769.1","4,502.2","16.84M","-6.87%"
"20/04/2020","4,834.1","5,050.5","5,064.9","4,805.2","9.79M","-1.18%"
"17/04/2020","4,891.8","4,697.0","4,891.8","4,617.6","9.50M","4.31%"
"16/04/2020","4,689.8","4,675.3","4,891.8","4,617.6","7.70M","0.62%"
"15/04/2020","4,660.9","4,545.5","4,660.9","4,473.3","10.35M","6.95%"
"14/04/2020","4,357.9","4,148.6","4,357.9","4,148.6","14.41M","6.90%"
"13/04/2020","4,076.5","4,004.3","4,220.8","4,004.3","6.32M","0.89%"
"10/04/2020","4,040.4","4,026.0","4,155.8","3,982.7","5.80M","0.00%"
"09/04/2020","4,040.4","4,127.0","4,235.2","4,033.2","7.53M","-1.76%"
"08/04/2020","4,112.6","3,867.2","4,112.6","3,867.2","5.58M","2.33%"
"07/04/2020","4,018.8","4,011.5","4,040.4","3,867.2","5.14M","0.18%"
"06/04/2020","4,011.5","3,860.0","4,011.5","3,795.1","8.93M","6.92%"
"03/04/2020","3,751.8","3,679.7","3,751.8","3,535.4","7.07M","7.00%"
"01/04/2020","3,506.5","3,246.8","3,506.5","3,246.8","5.55M","6.81%"
"31/03/2020","3,282.8","3,355.0","3,492.1","3,145.7","6.32M","-2.15%"
"30/03/2020","3,355.0","3,463.2","3,463.2","3,355.0","6.58M","-7.00%"
"27/03/2020","3,607.5","3,593.1","3,751.8","3,463.2","4.47M","2.04%"
"26/03/2020","3,535.4","3,737.4","3,751.8","3,535.4","4.56M","-6.31%"
"25/03/2020","3,773.4","3,824.0","3,824.0","3,701.3","3.77M","3.15%"
"24/03/2020","3,658.0","3,824.0","3,896.1","3,650.8","6.95M","-6.46%"
"23/03/2020","3,910.5","3,975.5","4,026.0","3,910.5","4.97M","-6.87%"
"20/03/2020","4,199.1","4,285.7","4,365.1","4,170.3","3.51M","-2.02%"
"19/03/2020","4,285.7","4,343.4","4,386.7","4,184.7","4.29M","-3.57%"
"18/03/2020","4,444.4","4,545.5","4,567.1","4,408.4","4.74M","-0.49%"
"17/03/2020","4,466.1","4,191.9","4,466.1","4,191.9","2.76M","3.17%"
"16/03/2020","4,329.0","4,206.3","4,545.5","4,206.3","5.98M","1.69%"
"13/03/2020","4,256.9","4,112.6","4,401.2","4,098.1","8.68M","-3.28%"
"12/03/2020","4,401.2","4,437.2","4,617.6","4,401.2","11.14M","-6.87%"
"11/03/2020","4,725.8","5,108.2","5,151.5","4,718.6","7.36M","-6.83%"
"10/03/2020","5,072.1","4,834.1","5,173.2","4,819.6","5.70M","-0.57%"
"09/03/2020","5,101.0","5,115.4","5,267.0","5,101.0","6.02M","-6.97%"
"06/03/2020","5,483.4","5,519.5","5,548.3","5,483.4","2.74M","-1.30%"
"05/03/2020","5,555.6","5,598.8","5,656.6","5,555.6","2.76M","0.00%"
"04/03/2020","5,555.6","5,476.2","5,591.6","5,461.8","3.71M","1.45%"
"03/03/2020","5,476.2","5,591.6","5,598.8","5,476.2","4.54M","0.00%"
"02/03/2020","5,476.2","5,483.4","5,555.6","5,432.9","2.10M","-0.13%"
"28/02/2020","5,483.4","5,541.1","5,570.0","5,447.3","6.93M","-2.56%"
"27/02/2020","5,627.7","5,627.7","5,656.6","5,570.0","3.27M","0.65%"
"26/02/2020","5,591.6","5,620.5","5,656.6","5,541.1","3.07M","-1.65%"
"25/02/2020","5,685.4","5,476.2","5,699.9","5,476.2","5.19M","1.41%"
"24/02/2020","5,606.1","5,735.9","5,844.2","5,606.1","9.93M","-4.90%"
"21/02/2020","5,894.7","6,060.6","6,096.7","5,880.2","4.23M","-2.04%"
"20/02/2020","6,017.3","5,815.3","6,017.3","5,815.3","9.22M","3.47%"
"19/02/2020","5,815.3","5,887.4","5,894.7","5,815.3","3.36M","-0.98%"
"18/02/2020","5,873.0","5,865.8","5,937.9","5,822.5","6.64M","0.12%"
"17/02/2020","5,865.8","5,844.2","5,916.3","5,822.5","4.09M","0.87%"
"14/02/2020","5,815.3","5,685.4","5,815.3","5,663.8","5.45M","2.28%"
"13/02/2020","5,685.4","5,692.6","5,692.6","5,562.8","7.28M","0.00%"
"12/02/2020","5,685.4","5,663.8","5,779.2","5,663.8","7.27M","0.51%"
"11/02/2020","5,656.6","5,880.2","5,880.2","5,656.6","9.60M","-2.24%"
"10/02/2020","5,786.4","5,772.0","5,894.7","5,714.3","5.04M","-1.23%"
"07/02/2020","5,858.6","5,959.6","6,017.3","5,829.7","5.95M","-1.69%"
"06/02/2020","5,959.6","5,829.7","6,002.9","5,779.2","6.14M","2.87%"
"05/02/2020","5,793.6","5,772.0","5,829.7","5,750.4","4.21M","1.01%"
"04/02/2020","5,735.9","5,937.9","5,988.5","5,721.5","7.48M","-3.40%"
"03/02/2020","5,937.9","5,627.7","5,988.5","5,497.8","12.30M","0.98%"
"31/01/2020","5,880.2","6,248.2","6,291.5","5,880.2","11.91M","-5.89%"
"30/01/2020","6,248.2","6,349.2","6,406.9","6,168.8","11.52M","-3.56%"
"22/01/2020","6,479.1","6,168.8","6,558.4","6,132.8","12.35M","5.03%"
"21/01/2020","6,168.8","6,024.5","6,197.7","6,010.1","5.55M","3.01%"
"20/01/2020","5,988.5","6,060.6","6,075.0","5,930.7","7.01M","-1.66%"
"17/01/2020","6,089.5","6,147.2","6,219.3","5,988.5","6.15M","-0.94%"
"16/01/2020","6,147.2","6,132.8","6,204.9","6,096.7","6.42M","0.83%"
"15/01/2020","6,096.7","5,909.1","6,132.8","5,894.7","12.62M","4.32%"
"14/01/2020","5,844.2","5,728.7","5,858.6","5,656.6","4.96M","2.02%"
"13/01/2020","5,728.7","5,873.0","5,945.2","5,714.3","5.91M","-1.85%"
"10/01/2020","5,836.9","5,880.2","5,952.4","5,836.9","5.03M","0.00%"
"09/01/2020","5,836.9","5,743.1","5,952.4","5,743.1","6.68M","2.79%"
"08/01/2020","5,678.2","5,663.8","5,735.9","5,591.6","5.05M","-0.76%"
"07/01/2020","5,721.5","5,786.4","5,858.6","5,714.3","3.20M","-1.12%"
"06/01/2020","5,786.4","5,772.0","5,880.2","5,692.6","6.59M","0.50%"
"03/01/2020","5,757.6","5,916.3","5,923.5","5,743.1","4.20M","-2.56%"
"02/01/2020","5,909.1","5,598.8","5,909.1","5,591.6","4.55M","4.87%"
"31/12/2019","5,634.9","5,808.1","5,808.1","5,533.9","3.79M","-1.76%"
"30/12/2019","5,735.9","5,671.0","5,844.2","5,663.8","1.74M","1.14%"
"27/12/2019","5,671.0","5,728.7","5,743.1","5,613.3","4.95M","-0.51%"
"26/12/2019","5,699.9","5,844.2","5,909.1","5,699.9","5.04M","-2.47%"
"25/12/2019","5,844.2","5,937.9","5,937.9","5,844.2","2.92M","-0.73%"
"24/12/2019","5,887.4","5,909.1","5,966.8","5,880.2","2.59M","0.00%"
"23/12/2019","5,887.4","6,031.7","6,060.6","5,887.4","4.16M","-2.39%"
"20/12/2019","6,031.7","5,880.2","6,053.4","5,880.2","4.13M","2.83%"
"19/12/2019","5,865.8","5,822.5","5,894.7","5,822.5","2.25M","0.74%"
"18/12/2019","5,822.5","5,829.7","5,887.4","5,800.9","3.52M","-0.25%"
