"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"26/09/2017","27,763.5","27,240.5","27,763.5","27,240.5","4.55K","-0.17%"
"25/09/2017","27,811.0","27,335.6","27,811.0","27,145.5","6.95K","0.00%"
"22/09/2017","27,811.0","27,811.0","27,811.0","27,811.0","0.97K","0.00%"
"21/09/2017","27,811.0","27,906.1","27,906.1","27,573.3","3.39K","0.86%"
"20/09/2017","27,573.3","26,527.4","27,953.6","26,527.4","2.49K","-0.69%"
"19/09/2017","27,763.5","27,811.0","27,811.0","27,097.9","4.78K","-0.17%"
"18/09/2017","27,811.0","26,622.5","28,286.4","26,147.1","17.40K","4.46%"
"15/09/2017","26,622.5","26,384.8","26,860.2","26,384.8","1.60K","0.00%"
"14/09/2017","26,622.5","26,622.5","26,622.5","26,575.0","4.50K","0.00%"
"13/09/2017","26,622.5","26,384.8","26,622.5","26,384.8","4.10K","0.90%"
"12/09/2017","26,384.8","26,337.3","26,384.8","26,337.3","3.04K","0.00%"
"11/09/2017","26,384.8","25,766.8","26,384.8","25,766.8","3.67K","0.36%"
"08/09/2017","26,289.7","26,147.1","26,384.8","26,147.1","1.61K","0.55%"
"07/09/2017","26,147.1","26,384.8","26,384.8","25,909.4","23.00K","0.92%"
"06/09/2017","25,909.4","26,384.8","26,384.8","25,861.9","38.25K","-1.80%"
"05/09/2017","26,384.8","26,527.4","26,527.4","26,147.1","1.65K","0.00%"
"01/09/2017","26,384.8","26,527.4","26,527.4","26,147.1","0.68K","1.09%"
"31/08/2017","26,099.6","26,575.0","26,622.5","25,909.4","6.03K","-1.08%"
"30/08/2017","26,384.8","26,575.0","26,575.0","26,337.3","0.10K","2.02%"
"29/08/2017","25,861.9","26,622.5","26,622.5","25,671.7","2.30K","-1.09%"
"28/08/2017","26,147.1","25,956.9","26,622.5","25,956.9","1.78K","-1.79%"
"25/08/2017","26,622.5","25,719.2","26,717.6","25,719.2","2.20K","-0.53%"
"24/08/2017","26,765.1","26,812.7","26,812.7","26,242.2","0.68K","0.90%"
"23/08/2017","26,527.4","26,575.0","26,622.5","26,384.8","1.03K","-0.36%"
"22/08/2017","26,622.5","26,765.1","26,765.1","26,622.5","1.48K","0.18%"
"21/08/2017","26,575.0","26,860.2","26,860.2","26,575.0","0.19K","2.19%"
"18/08/2017","26,004.5","26,575.0","26,575.0","26,004.5","1.49K","0.37%"
"17/08/2017","25,909.4","26,860.2","26,860.2","25,814.3","2.47K","-2.68%"
"16/08/2017","26,622.5","26,860.2","26,860.2","26,242.2","2.23K","0.18%"
"15/08/2017","26,575.0","26,432.4","26,622.5","25,766.8","6.97K","-1.58%"
"14/08/2017","27,002.8","27,002.8","27,002.8","27,002.8","0.25K","0.00%"
"11/08/2017","27,002.8","27,002.8","27,050.4","26,622.5","0.81K","-0.18%"
"10/08/2017","27,050.4","27,097.9","27,097.9","26,860.2","0.31K","0.18%"
"09/08/2017","27,002.8","27,145.5","27,145.5","26,432.4","2.19K","-0.53%"
"08/08/2017","27,145.5","27,335.6","27,335.6","26,860.2","1.34K","-0.70%"
"07/08/2017","27,335.6","27,430.7","27,430.7","27,097.9","3.01K","1.41%"
"04/08/2017","26,955.3","26,633.8","26,955.3","26,450.2","11.05K","1.38%"
"03/08/2017","26,587.9","26,817.5","26,817.5","26,404.2","2.30K","0.35%"
"02/08/2017","26,496.1","26,496.1","27,001.2","25,256.2","55.85K","2.12%"
"01/08/2017","25,945.0","27,322.6","27,552.2","25,945.0","23.35K","-2.59%"
"31/07/2017","26,633.8","28,011.4","28,011.4","26,404.2","14.10K","-4.92%"
"28/07/2017","28,011.4","27,552.2","29,480.9","26,633.8","117.67K","1.67%"
"27/07/2017","27,552.2","27,552.2","27,552.2","27,093.0","1.45K","0.00%"
"26/07/2017","27,552.2","26,633.8","27,552.2","26,633.8","41.64K","3.45%"
"25/07/2017","26,633.8","26,633.8","27,093.0","26,633.8","14.90K","0.00%"
"24/07/2017","26,633.8","26,633.8","26,909.4","26,542.0","6.43K","0.00%"
"21/07/2017","26,633.8","26,909.4","26,909.4","26,633.8","4.27K","-1.02%"
"20/07/2017","26,909.4","26,725.7","26,909.4","26,633.8","1.72K","0.00%"
"19/07/2017","26,909.4","26,909.4","26,909.4","26,909.4","0.01K","0.00%"
"18/07/2017","26,909.4","26,679.8","26,909.4","26,679.8","1.22K","0.17%"
"17/07/2017","26,863.4","26,725.7","26,863.4","26,633.8","2.81K","0.86%"
"14/07/2017","26,633.8","26,909.4","27,047.1","26,633.8","0.48K","0.00%"
"13/07/2017","26,633.8","26,863.4","26,863.4","26,633.8","0.05K","0.00%"
"12/07/2017","26,633.8","27,047.1","27,047.1","26,633.8","5.74K","-1.53%"
"11/07/2017","27,047.1","26,863.4","27,047.1","26,863.4","4.38K","0.00%"
"10/07/2017","27,047.1","26,450.2","27,047.1","26,450.2","18.20K","0.00%"
"06/07/2017","27,047.1","27,047.1","27,047.1","27,047.1","0.04K","0.68%"
"05/07/2017","26,863.4","26,863.4","26,863.4","26,633.8","0.31K","0.86%"
"04/07/2017","26,633.8","26,863.4","27,093.0","26,633.8","11.17K","-0.85%"
"03/07/2017","26,863.4","26,633.8","26,863.4","26,633.8","0.73K","0.17%"
"30/06/2017","26,817.5","26,863.4","26,863.4","26,817.5","4.13K","0.17%"
"29/06/2017","26,771.6","26,863.4","26,863.4","26,771.6","0.25K","-0.34%"
"28/06/2017","26,863.4","27,093.0","27,093.0","26,633.8","1.13K","-0.51%"
"27/06/2017","27,001.2","27,093.0","27,093.0","27,001.2","1.43K","0.00%"
"26/06/2017","27,001.2","27,093.0","27,093.0","26,863.4","9.74K","0.00%"
"23/06/2017","27,001.2","27,093.0","27,093.0","26,863.4","0.06K","0.34%"
"22/06/2017","26,909.4","27,093.0","27,093.0","26,909.4","1.85K","0.00%"
"21/06/2017","26,909.4","27,093.0","27,093.0","26,909.4","1.45K","-0.68%"
"20/06/2017","27,093.0","26,909.4","27,093.0","26,863.4","1.77K","0.85%"
"19/06/2017","26,863.4","26,863.4","26,909.4","26,863.4","13.14K","0.00%"
"16/06/2017","26,863.4","26,863.4","26,863.4","26,633.8","0.40K","0.00%"
"15/06/2017","26,863.4","27,093.0","27,093.0","26,863.4","0.47K","-0.68%"
"14/06/2017","27,047.1","27,001.2","27,047.1","27,001.2","1.45K","0.00%"
"13/06/2017","27,047.1","27,047.1","27,047.1","27,047.1","1.45K","-0.17%"
"12/06/2017","27,093.0","26,633.8","27,093.0","26,633.8","0.25K","0.00%"
"09/06/2017","27,093.0","27,093.0","27,093.0","27,093.0","1.51K","0.00%"
"08/06/2017","27,093.0","27,139.0","27,139.0","26,404.2","29.21K","-0.34%"
"07/06/2017","27,184.9","26,863.4","27,230.8","26,358.3","48.41K","0.34%"
"06/06/2017","27,093.0","27,093.0","27,230.8","27,093.0","46.67K","0.00%"
"05/06/2017","27,093.0","27,093.0","27,093.0","26,863.4","11.40K","0.00%"
"02/06/2017","27,093.0","27,093.0","27,230.8","27,093.0","12.06K","0.00%"
"01/06/2017","27,093.0","27,093.0","27,230.8","27,093.0","0.82K","0.00%"
"31/05/2017","27,093.0","27,139.0","27,139.0","27,093.0","1.43K","0.00%"
"30/05/2017","27,093.0","27,093.0","27,276.7","27,093.0","6.62K","-0.67%"
"29/05/2017","27,276.7","27,139.0","27,276.7","27,139.0","1.21K","1.19%"
"26/05/2017","26,955.3","27,001.2","27,001.2","26,955.3","0.07K","-0.17%"
"25/05/2017","27,001.2","26,725.7","27,047.1","26,174.6","1.14K","-0.17%"
"24/05/2017","27,047.1","27,276.7","27,276.7","27,047.1","1.77K","-0.17%"
"23/05/2017","27,093.0","27,093.0","27,093.0","26,633.8","0.47K","-0.67%"
"22/05/2017","27,276.7","27,506.3","27,506.3","26,587.9","0.45K","0.00%"
"19/05/2017","27,276.7","27,322.6","27,322.6","26,542.0","0.15K","-0.17%"
"18/05/2017","27,322.6","26,633.8","27,322.6","26,633.8","0.83K","0.00%"
"17/05/2017","27,322.6","27,093.0","27,552.2","27,093.0","0.67K","-0.83%"
"16/05/2017","27,552.2","27,552.2","28,011.4","27,093.0","1.46K","0.00%"
"15/05/2017","27,552.2","28,011.4","28,011.4","27,552.2","0.10K","0.17%"
"12/05/2017","27,506.3","27,598.2","28,470.7","27,368.6","31.67K","-0.17%"
"11/05/2017","27,552.2","27,368.6","27,552.2","27,368.6","1.00K","0.00%"
"10/05/2017","27,552.2","28,195.1","28,195.1","27,276.7","1.27K","1.87%"
"09/05/2017","27,047.1","26,782.8","27,047.1","26,430.4","3.59K","-0.97%"
"08/05/2017","27,311.4","27,311.4","28,632.9","26,430.4","29.72K","0.00%"
"05/05/2017","27,311.4","27,091.2","27,311.4","25,989.9","8.94K","0.81%"
"04/05/2017","27,091.2","27,267.4","27,311.4","26,650.7","2.09K","0.82%"
"03/05/2017","26,870.9","26,430.4","27,311.4","26,430.4","0.30K","0.16%"
"28/04/2017","26,826.9","26,915.0","26,915.0","25,593.4","1.91K","1.50%"
"27/04/2017","26,430.4","25,989.9","27,311.4","24,888.6","1.66K","1.35%"
"26/04/2017","26,078.0","26,210.1","27,751.9","26,078.0","1.02K","0.34%"
"25/04/2017","25,989.9","26,210.1","26,210.1","25,989.9","9.73K","0.00%"
"24/04/2017","25,989.9","25,989.9","27,796.0","25,108.9","7.77K","0.00%"
"21/04/2017","25,989.9","25,945.8","25,989.9","25,945.8","1.23K","0.00%"
"20/04/2017","25,989.9","26,033.9","26,430.4","24,227.9","2.08K","0.00%"
"19/04/2017","25,989.9","24,051.7","26,386.3","24,051.7","4.03K","0.85%"
"18/04/2017","25,769.6","24,668.4","26,386.3","24,227.9","9.11K","2.63%"
"17/04/2017","25,108.9","25,769.6","25,989.9","25,108.9","3.12K","-3.39%"
"14/04/2017","25,989.9","25,681.5","26,386.3","25,681.5","1.98K","1.20%"
"13/04/2017","25,681.5","25,681.5","26,430.4","25,681.5","0.34K","2.64%"
"12/04/2017","25,020.8","26,474.5","26,474.5","25,020.8","1.55K","-2.91%"
"11/04/2017","25,769.6","25,681.5","27,311.4","25,108.9","1.43K","0.52%"
"10/04/2017","25,637.5","25,637.5","25,637.5","25,637.5","0.02K","0.52%"
"07/04/2017","25,505.3","24,271.9","25,505.3","24,271.9","0.76K","-0.17%"
"05/04/2017","25,549.4","25,549.4","25,989.9","25,108.9","1.89K","0.00%"
"04/04/2017","25,549.4","25,549.4","25,857.7","25,549.4","1.28K","-1.19%"
"03/04/2017","25,857.7","25,857.7","26,870.9","25,329.1","1.72K","1.21%"
"31/03/2017","25,549.4","25,989.9","27,796.0","25,108.9","4.95K","-1.69%"
"30/03/2017","25,989.9","25,725.6","26,210.1","25,549.4","1.28K","-1.67%"
"29/03/2017","26,430.4","26,210.1","28,016.2","25,681.5","1.77K","0.84%"
"28/03/2017","26,210.1","25,769.6","26,210.1","25,769.6","0.02K","1.02%"
"27/03/2017","25,945.8","25,945.8","26,386.3","25,945.8","0.45K","0.00%"
"24/03/2017","25,945.8","25,945.8","25,945.8","25,945.8","0.01K","0.00%"
"23/03/2017","25,945.8","25,989.9","25,989.9","25,769.6","0.22K","0.68%"
"22/03/2017","25,769.6","25,989.9","25,989.9","25,769.6","0.08K","0.00%"
"21/03/2017","25,769.6","25,549.4","25,989.9","25,108.9","2.34K","0.86%"
"20/03/2017","25,549.4","25,769.6","25,989.9","24,844.6","6.75K","-0.85%"
"17/03/2017","25,769.6","25,549.4","25,813.7","25,549.4","0.17K","-0.68%"
"16/03/2017","25,945.8","25,108.9","25,945.8","25,108.9","0.07K","0.00%"
"15/03/2017","25,945.8","25,989.9","25,989.9","25,549.4","12.17K","-0.17%"
"14/03/2017","25,989.9","26,210.1","26,210.1","25,989.9","15.31K","0.00%"
"13/03/2017","25,989.9","26,210.1","26,430.4","25,769.6","0.42K","0.00%"
"10/03/2017","25,989.9","25,989.9","25,989.9","25,769.6","7.84K","0.85%"
"09/03/2017","25,769.6","25,769.6","25,769.6","25,769.6","3.12K","0.00%"
"08/03/2017","25,769.6","25,769.6","25,769.6","25,769.6","0.13K","-0.85%"
"07/03/2017","25,989.9","25,901.8","25,989.9","24,712.4","5.98K","-1.67%"
"06/03/2017","26,430.4","26,430.4","26,430.4","26,430.4","0.79K","1.87%"
"02/03/2017","25,945.8","25,769.6","26,430.4","25,769.6","13.07K","-0.17%"
"01/03/2017","25,989.9","25,285.1","25,989.9","25,285.1","0.07K","0.17%"
"28/02/2017","25,945.8","25,989.9","26,430.4","25,945.8","1.92K","-0.17%"
"27/02/2017","25,989.9","25,108.9","25,989.9","24,360.0","34.68K","1.72%"
"23/02/2017","25,549.4","24,932.7","25,549.4","24,932.7","0.12K","0.00%"
"22/02/2017","25,549.4","26,210.1","26,210.1","25,549.4","0.76K","-2.52%"
"21/02/2017","26,210.1","26,430.4","26,430.4","25,549.4","2.43K","-0.83%"
"20/02/2017","26,430.4","26,430.4","26,430.4","25,329.1","1.48K","0.84%"
"17/02/2017","26,210.1","25,108.9","26,870.9","25,108.9","4.45K","3.66%"
"16/02/2017","25,285.1","24,360.0","25,285.1","24,360.0","8.25K","4.36%"
"15/02/2017","24,227.9","24,227.9","24,227.9","24,183.8","3.44K","0.00%"
"14/02/2017","24,227.9","24,227.9","24,271.9","24,183.8","6.63K","1.48%"
"13/02/2017","23,875.5","24,668.4","24,668.4","23,787.4","6.56K","-3.21%"
"10/02/2017","24,668.4","24,007.6","24,932.7","23,567.1","0.58K","3.32%"
"09/02/2017","23,875.5","24,007.6","24,007.6","22,906.3","1.72K","-0.55%"
"08/02/2017","24,007.6","23,567.1","24,007.6","23,567.1","0.34K","-0.18%"
"07/02/2017","24,051.7","23,831.4","24,051.7","23,831.4","0.98K","0.00%"
"06/02/2017","24,051.7","23,787.4","24,051.7","23,787.4","4.62K","0.00%"
"03/02/2017","24,051.7","24,051.7","24,051.7","23,787.4","1.25K","0.00%"
"02/02/2017","24,051.7","24,095.7","24,095.7","24,051.7","2.25K","-0.18%"
"25/01/2017","24,095.7","23,963.6","24,139.8","22,069.4","20.41K","5.19%"
"24/01/2017","22,906.3","24,007.6","24,007.6","22,906.3","0.29K","0.00%"
"23/01/2017","22,906.3","22,289.6","23,787.4","22,289.6","0.87K","-4.41%"
"20/01/2017","23,963.6","23,787.4","23,963.6","22,465.8","0.54K","-0.18%"
"19/01/2017","24,007.6","24,051.7","24,051.7","22,465.8","0.97K","5.83%"
"18/01/2017","22,686.1","23,126.6","23,743.3","22,686.1","0.21K","-0.96%"
"17/01/2017","22,906.3","22,906.3","23,611.2","22,906.3","1.26K","-3.17%"
"16/01/2017","23,655.2","23,699.3","23,699.3","23,655.2","0.18K","-0.19%"
"13/01/2017","23,699.3","23,655.2","24,227.9","23,655.2","1.97K","0.00%"
"12/01/2017","23,699.3","23,126.6","23,699.3","22,906.3","5.67K","-2.00%"
"11/01/2017","24,183.8","24,183.8","24,183.8","24,183.8","0.05K","1.67%"
"09/01/2017","23,787.4","23,346.9","24,668.4","23,346.9","0.74K","1.89%"
"05/01/2017","23,346.9","23,302.8","23,346.9","22,157.5","0.38K","-1.85%"
"04/01/2017","23,787.4","23,302.8","23,787.4","23,302.8","0.50K","2.27%"
"03/01/2017","23,258.8","22,025.3","23,302.8","22,025.3","0.88K","-0.19%"
"30/12/2016","23,302.8","22,906.3","23,346.9","22,906.3","2.08K","3.73%"
"29/12/2016","22,465.8","21,937.2","22,465.8","21,805.1","24.48K","4.08%"
"28/12/2016","21,584.8","22,025.3","22,025.3","21,144.3","4.20K","-1.01%"
"27/12/2016","21,805.1","21,805.1","21,805.1","21,584.8","0.08K","-0.60%"
"26/12/2016","21,937.2","21,937.2","21,937.2","21,144.3","1.20K","3.75%"
"23/12/2016","21,144.3","21,144.3","21,144.3","21,144.3","0.52K","-4.00%"
"22/12/2016","22,025.3","22,686.1","22,686.1","21,805.1","3.36K","0.00%"
"21/12/2016","22,025.3","21,981.3","22,025.3","21,805.1","11.86K","1.01%"
"20/12/2016","21,805.1","21,144.3","21,981.3","21,144.3","1.13K","-1.00%"
"19/12/2016","22,025.3","22,025.3","22,906.3","21,805.1","0.87K","0.00%"
"16/12/2016","22,025.3","22,025.3","22,465.8","20,285.3","10.56K","1.01%"
"15/12/2016","21,805.1","21,377.5","22,232.6","21,035.5","0.88K","-3.59%"
"14/12/2016","22,617.4","22,617.4","22,617.4","22,617.4","0.24K","2.72%"
"13/12/2016","22,018.9","22,061.6","22,061.6","22,018.9","0.05K","3.00%"
"12/12/2016","21,377.5","21,377.5","21,591.3","21,334.8","22.18K","0.00%"
"09/12/2016","21,377.5","22,446.4","22,446.4","21,377.5","31.10K","-5.66%"
"08/12/2016","22,660.2","22,660.2","22,660.2","22,660.2","0.58K","-0.93%"
"06/12/2016","22,874.0","22,874.0","22,874.0","22,660.2","0.27K","0.00%"
"05/12/2016","22,874.0","22,660.2","22,874.0","22,660.2","3.05K","-0.93%"
"02/12/2016","23,087.7","22,874.0","23,087.7","22,660.2","1.22K","-0.92%"
"01/12/2016","23,301.5","23,515.3","23,515.3","23,087.7","0.77K","-0.91%"
"30/11/2016","23,515.3","22,360.9","23,515.3","22,360.9","0.64K","0.00%"
"29/11/2016","23,515.3","23,515.3","23,515.3","23,087.7","0.22K","0.00%"
"28/11/2016","23,515.3","23,472.5","23,686.3","23,472.5","77.89K","-0.72%"
"25/11/2016","23,686.3","23,515.3","23,729.1","23,515.3","28.89K","0.00%"
"24/11/2016","23,686.3","23,258.7","23,729.1","23,258.7","42.43K","3.55%"
"23/11/2016","22,874.0","23,729.1","23,729.1","22,232.6","50.26K","-4.29%"
"22/11/2016","23,900.1","22,318.1","23,942.8","22,318.1","12.34K","0.36%"
"21/11/2016","23,814.6","24,370.4","24,370.4","23,814.6","0.51K","1.27%"
"18/11/2016","23,515.3","23,942.8","23,942.8","23,515.3","0.90K","-0.72%"
"17/11/2016","23,686.3","24,156.6","24,156.6","23,686.3","0.08K","0.91%"
"16/11/2016","23,472.5","23,472.5","23,472.5","23,472.5","0.24K","-1.79%"
"15/11/2016","23,900.1","23,900.1","23,900.1","23,900.1","0.05K","1.82%"
"14/11/2016","23,472.5","23,472.5","23,472.5","22,232.6","0.12K","0.00%"
"11/11/2016","23,472.5","24,327.6","24,327.6","23,472.5","0.13K","1.29%"
"10/11/2016","23,173.2","23,216.0","23,216.0","23,130.5","2.40K","-0.55%"
"09/11/2016","23,301.5","22,660.2","23,729.1","22,018.9","0.96K","-0.91%"
"08/11/2016","23,515.3","23,515.3","23,515.3","23,515.3","0.62K","3.77%"
"07/11/2016","22,660.2","23,857.3","24,797.9","22,660.2","3.18K","-5.19%"
"04/11/2016","23,900.1","23,900.1","23,900.1","23,900.1","0.06K","3.33%"
"03/11/2016","23,130.5","23,087.7","24,370.4","23,087.7","3.07K","-5.09%"
"01/11/2016","24,370.4","23,729.1","24,370.4","23,515.3","22.45K","3.64%"
"31/10/2016","23,515.3","23,900.1","23,900.1","23,515.3","1.13K","0.00%"
"28/10/2016","23,515.3","23,472.5","23,729.1","23,387.0","14.87K","0.92%"
"27/10/2016","23,301.5","23,515.3","23,515.3","22,232.6","1.73K","-0.91%"
"26/10/2016","23,515.3","23,729.1","23,729.1","23,301.5","0.18K","0.00%"
"25/10/2016","23,515.3","23,857.3","23,857.3","23,130.5","1.15K","0.00%"
"24/10/2016","23,515.3","23,515.3","24,455.9","23,301.5","4.59K","-1.08%"
"21/10/2016","23,771.8","23,854.4","23,854.4","23,648.0","0.69K","-0.69%"
"20/10/2016","23,936.9","24,019.4","24,019.4","23,936.9","0.07K","1.75%"
"19/10/2016","23,524.2","23,936.9","23,936.9","23,524.2","2.13K","0.00%"
"18/10/2016","23,524.2","24,349.6","24,762.3","23,524.2","4.08K","0.00%"
"17/10/2016","23,524.2","23,895.6","23,895.6","23,524.2","7.45K","-1.55%"
"14/10/2016","23,895.6","24,102.0","24,102.0","23,895.6","1.97K","-0.17%"
"13/10/2016","23,936.9","23,936.9","23,936.9","23,359.1","3.25K","2.29%"
"12/10/2016","23,400.4","23,936.9","23,936.9","23,400.4","0.18K","-0.53%"
"11/10/2016","23,524.2","24,143.2","24,143.2","23,359.1","0.30K","-2.56%"
"10/10/2016","24,143.2","23,524.2","24,143.2","23,524.2","0.67K","2.63%"
"07/10/2016","23,524.2","23,524.2","23,524.2","22,987.7","0.10K","-0.87%"
"06/10/2016","23,730.5","23,730.5","23,730.5","23,235.3","0.11K","-1.54%"
"05/10/2016","24,102.0","24,102.0","24,102.0","24,102.0","0.05K","3.36%"
"04/10/2016","23,317.8","23,152.8","23,730.5","23,152.8","3.01K","-1.74%"
"03/10/2016","23,730.5","23,730.5","24,349.6","23,648.0","3.47K","-3.04%"
"30/09/2016","24,473.4","24,556.0","24,556.0","23,730.5","2.58K","-1.17%"
"29/09/2016","24,762.3","23,730.5","24,762.3","23,730.5","9.16K","2.56%"
"28/09/2016","24,143.2","23,730.5","24,349.6","23,730.5","61.93K","0.86%"
"27/09/2016","23,936.9","24,638.5","24,762.3","23,730.5","2.09K","0.87%"
"26/09/2016","23,730.5","23,936.9","24,349.6","23,730.5","0.87K","-2.54%"
"23/09/2016","24,349.6","25,175.0","25,175.0","23,482.9","0.88K","-3.28%"
"22/09/2016","25,175.0","24,184.5","25,175.0","24,184.5","6.18K","3.39%"
"21/09/2016","24,349.6","23,730.5","24,349.6","23,317.8","6.73K","-1.34%"
"20/09/2016","24,679.8","22,286.1","24,679.8","22,286.1","0.31K","3.46%"
"19/09/2016","23,854.4","23,936.9","23,936.9","23,854.4","0.05K","-0.34%"
"16/09/2016","23,936.9","24,349.6","24,349.6","23,936.9","0.42K","0.35%"
"15/09/2016","23,854.4","23,730.5","23,936.9","23,730.5","0.11K","0.52%"
"14/09/2016","23,730.5","22,286.1","23,730.5","22,286.1","2.00K","6.28%"
"13/09/2016","22,327.3","23,524.2","23,730.5","22,327.3","1.28K","-4.25%"
"12/09/2016","23,317.8","24,308.3","24,349.6","23,317.8","1.90K","-1.74%"
"09/09/2016","23,730.5","23,524.2","23,730.5","23,317.8","2.25K","2.68%"
"08/09/2016","23,111.5","23,936.9","23,936.9","23,111.5","4.49K","-1.75%"
"07/09/2016","23,524.2","23,317.8","24,349.6","23,317.8","2.30K","-3.39%"
"06/09/2016","24,349.6","25,587.7","25,587.7","24,349.6","3.97K","-4.07%"
"05/09/2016","25,381.4","25,587.7","25,587.7","24,762.3","1.56K","2.50%"
"01/09/2016","24,762.3","24,968.7","25,587.7","24,349.6","1.16K","1.69%"
"31/08/2016","24,349.6","23,936.9","24,349.6","23,730.5","5.08K","2.20%"
"30/08/2016","23,824.3","23,261.6","24,387.1","23,261.6","5.00K","2.42%"
"29/08/2016","23,261.6","23,074.0","24,387.1","23,074.0","2.42K","-4.62%"
"26/08/2016","24,387.1","24,762.3","24,762.3","23,636.7","3.82K","0.00%"
"25/08/2016","24,387.1","24,199.5","24,762.3","24,011.9","14.81K","0.00%"
"24/08/2016","24,387.1","24,387.1","24,949.9","24,387.1","41.14K","0.00%"
"23/08/2016","24,387.1","23,449.2","24,574.7","23,261.6","45.43K","3.17%"
"22/08/2016","23,636.7","23,449.2","23,824.3","23,449.2","2.36K","3.28%"
"19/08/2016","22,886.4","22,323.6","23,636.7","22,323.6","6.06K","3.39%"
"18/08/2016","22,136.0","22,136.0","22,511.2","22,136.0","11.45K","0.00%"
"17/08/2016","22,136.0","22,136.0","22,136.0","22,136.0","0.89K","0.00%"
"16/08/2016","22,136.0","22,136.0","22,136.0","22,136.0","0.72K","0.00%"
"15/08/2016","22,136.0","22,323.6","22,323.6","22,136.0","0.43K","-1.67%"
"12/08/2016","22,511.2","22,136.0","22,511.2","22,136.0","0.92K","2.56%"
"11/08/2016","21,948.4","21,948.4","21,948.4","21,385.6","8.35K","0.00%"
"10/08/2016","21,948.4","21,198.0","22,136.0","21,010.4","71.24K","5.41%"
"09/08/2016","20,822.8","20,260.1","20,822.8","19,884.9","9.48K","0.00%"
"08/08/2016","20,822.8","20,635.3","21,010.4","20,635.3","1.74K","2.78%"
"05/08/2016","20,260.1","20,072.5","20,260.1","19,509.7","2.08K","0.00%"
"04/08/2016","20,260.1","20,635.3","20,635.3","19,884.9","1.64K","0.00%"
"03/08/2016","20,260.1","19,697.3","20,260.1","19,697.3","2.69K","0.00%"
"02/08/2016","20,260.1","20,260.1","20,260.1","20,260.1","0.16K","2.86%"
"01/08/2016","19,697.3","21,010.4","21,010.4","19,697.3","0.17K","-6.25%"
"29/07/2016","21,010.4","20,635.3","21,760.8","20,635.3","3.83K","1.82%"
"28/07/2016","20,635.3","19,884.9","20,635.3","19,884.9","0.81K","3.77%"
"27/07/2016","19,884.9","19,884.9","19,884.9","19,509.7","0.68K","0.00%"
"26/07/2016","19,884.9","19,884.9","20,072.5","19,509.7","9.45K","-1.85%"
"25/07/2016","20,260.1","20,072.5","20,260.1","20,072.5","0.08K","-0.92%"
"22/07/2016","20,447.7","20,822.8","20,822.8","20,447.7","0.09K","0.93%"
"21/07/2016","20,260.1","20,260.1","20,260.1","19,884.9","0.13K","1.89%"
"20/07/2016","19,884.9","20,822.8","21,010.4","19,884.9","4.82K","-4.50%"
"19/07/2016","20,822.8","20,822.8","20,822.8","20,822.8","0.07K","0.00%"
"18/07/2016","20,822.8","19,884.9","21,010.4","19,509.7","1.18K","0.00%"
"15/07/2016","20,822.8","20,635.3","21,010.4","20,635.3","0.71K","-2.63%"
"14/07/2016","21,385.6","20,635.3","21,385.6","20,635.3","1.18K","-0.87%"
"13/07/2016","21,573.2","21,385.6","21,573.2","21,385.6","0.32K","0.00%"
"12/07/2016","21,573.2","21,760.8","21,760.8","20,635.3","0.48K","0.00%"
"11/07/2016","21,573.2","21,760.8","21,760.8","21,198.0","3.67K","-0.86%"
"08/07/2016","21,760.8","21,760.8","21,760.8","21,760.8","0.77K","0.00%"
"07/07/2016","21,760.8","21,948.4","21,948.4","21,760.8","3.47K","0.87%"
"06/07/2016","21,573.2","21,948.4","21,948.4","21,385.6","1.76K","-1.71%"
"05/07/2016","21,948.4","21,573.2","22,136.0","21,573.2","8.76K","1.74%"
"04/07/2016","21,573.2","21,198.0","21,760.8","21,198.0","2.86K","-2.54%"
"01/07/2016","22,136.0","21,948.4","22,136.0","20,447.7","13.43K","0.85%"
"30/06/2016","21,948.4","21,010.4","22,136.0","21,010.4","1.34K","-0.85%"
"29/06/2016","22,136.0","22,323.6","22,323.6","21,948.4","6.48K","-0.84%"
"28/06/2016","22,323.6","21,010.4","22,323.6","21,010.4","18.45K","6.25%"
"27/06/2016","21,010.4","21,198.0","21,198.0","21,010.4","10.08K","-0.88%"
"24/06/2016","21,198.0","21,010.4","21,198.0","19,134.5","27.11K","6.60%"
"23/06/2016","19,884.9","18,759.3","19,884.9","18,759.3","25.40K","6.21%"
"22/06/2016","18,721.8","18,571.7","18,721.8","18,384.1","5.08K","-0.20%"
"21/06/2016","18,759.3","18,759.3","18,759.3","18,384.1","2.46K","0.00%"
"20/06/2016","18,759.3","18,684.3","18,759.3","18,684.3","8.19K","0.40%"
"17/06/2016","18,684.3","18,684.3","18,684.3","18,684.3","0.16K","-0.40%"
"16/06/2016","18,759.3","18,759.3","18,759.3","18,646.8","13.46K","1.01%"
"15/06/2016","18,571.7","18,384.1","18,684.3","18,384.1","2.73K","-0.60%"
"13/06/2016","18,684.3","18,684.3","18,759.3","18,571.7","6.68K","0.00%"
"10/06/2016","18,684.3","18,571.7","18,759.3","18,571.7","4.67K","0.61%"
"09/06/2016","18,571.7","18,459.2","18,571.7","18,234.1","0.13K","-1.00%"
"08/06/2016","18,759.3","18,759.3","18,759.3","18,759.3","0.13K","0.00%"
