"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"27/05/2022","20,329.0","20,510.0","20,510.0","19,831.0","15.20K","-1.10%"
"26/05/2022","20,555.0","20,736.0","20,736.0","20,103.0","5.50K","1.11%"
"25/05/2022","20,329.0","19,740.0","20,329.0","19,016.0","19.90K","2.98%"
"24/05/2022","19,740.0","19,740.0","20,465.0","18,790.0","12.40K","-0.23%"
"23/05/2022","19,786.0","20,148.0","21,053.0","19,786.0","3.80K","-0.68%"
"20/05/2022","19,921.0","21,008.0","21,008.0","19,016.0","17.00K","-2.44%"
"19/05/2022","20,419.0","21,144.0","21,144.0","19,921.0","61.20K","-1.96%"
"18/05/2022","20,827.0","21,959.0","21,959.0","20,646.0","19.80K","-2.34%"
"17/05/2022","21,325.0","20,646.0","21,461.0","20,555.0","10.10K","3.29%"
"16/05/2022","20,646.0","20,782.0","20,782.0","19,740.0","13.40K","4.59%"
"13/05/2022","19,740.0","21,597.0","21,597.0","19,514.0","39.50K","-5.83%"
"12/05/2022","20,963.0","22,457.0","22,547.0","20,963.0","63.50K","-6.84%"
"11/05/2022","22,502.0","22,547.0","22,593.0","21,189.0","53.00K","3.97%"
"10/05/2022","21,642.0","20,374.0","21,732.0","20,238.0","22.70K","4.37%"
"09/05/2022","20,736.0","21,732.0","21,732.0","20,238.0","19.50K","-4.58%"
"06/05/2022","21,732.0","22,095.0","22,095.0","20,601.0","15.60K","-1.64%"
"05/05/2022","22,095.0","22,547.0","22,638.0","21,959.0","11.20K","-1.61%"
"04/05/2022","22,457.0","22,638.0","23,408.0","22,457.0","11.90K","-0.80%"
"29/04/2022","22,638.0","23,408.0","23,408.0","21,914.0","7.70K","0.81%"
"28/04/2022","22,457.0","21,642.0","22,547.0","21,642.0","8.50K","3.34%"
"27/04/2022","21,732.0","22,004.0","22,004.0","20,827.0","0.90K","1.26%"
"26/04/2022","21,461.0","20,827.0","21,914.0","19,559.0","12.20K","3.04%"
"25/04/2022","20,827.0","22,547.0","22,547.0","20,419.0","33.30K","-4.16%"
"22/04/2022","21,732.0","22,547.0","22,547.0","21,732.0","13.80K","-0.21%"
"21/04/2022","21,778.0","23,453.0","23,453.0","21,732.0","40.10K","-3.22%"
"20/04/2022","22,502.0","23,272.0","23,272.0","22,502.0","20.00K","-2.55%"
"19/04/2022","23,091.0","23,000.0","23,770.0","22,638.0","49.30K","1.19%"
"18/04/2022","22,819.0","23,725.0","23,951.0","22,729.0","30.00K","-3.82%"
"15/04/2022","23,725.0","23,815.0","23,906.0","23,453.0","24.50K","-0.38%"
"14/04/2022","23,815.0","24,042.0","24,042.0","23,362.0","32.00K","1.94%"
"13/04/2022","23,362.0","23,181.0","23,996.0","22,638.0","23.70K","0.78%"
"12/04/2022","23,181.0","23,679.0","24,449.0","23,181.0","22.60K","-3.58%"
"08/04/2022","24,042.0","24,902.0","24,902.0","23,996.0","23.60K","-2.75%"
"07/04/2022","24,721.0","24,902.0","25,083.0","24,313.0","27.90K","-0.54%"
"06/04/2022","24,856.0","24,177.0","25,626.0","24,177.0","124.10K","2.81%"
"05/04/2022","24,177.0","24,087.0","24,630.0","24,087.0","32.90K","0.37%"
"04/04/2022","24,087.0","24,358.0","24,358.0","23,589.0","14.60K","-1.11%"
"01/04/2022","24,358.0","24,087.0","24,766.0","23,362.0","40.10K","0.37%"
"31/03/2022","24,268.0","24,449.0","24,721.0","24,268.0","16.10K","-1.83%"
"30/03/2022","24,721.0","25,355.0","25,898.0","24,494.0","59.90K","-0.91%"
"29/03/2022","24,947.0","23,453.0","24,947.0","23,453.0","143.40K","6.99%"
"28/03/2022","23,317.0","22,910.0","23,543.0","22,910.0","57.40K","0.98%"
"25/03/2022","23,091.0","23,091.0","23,272.0","22,910.0","18.70K","0.00%"
"24/03/2022","23,091.0","23,000.0","23,362.0","22,864.0","16.00K","-1.16%"
"23/03/2022","23,362.0","23,362.0","23,725.0","22,864.0","30.70K","1.77%"
"22/03/2022","22,955.0","23,087.0","23,087.0","22,692.0","17.60K","1.16%"
"21/03/2022","22,692.0","22,823.0","22,823.0","22,560.0","26.60K","-0.57%"
"18/03/2022","22,823.0","22,560.0","23,130.0","22,560.0","10.80K","1.17%"
"17/03/2022","22,560.0","22,340.0","22,735.0","22,340.0","5.70K","-0.77%"
"16/03/2022","22,735.0","23,262.0","23,262.0","22,384.0","3.90K","1.57%"
"15/03/2022","22,384.0","22,384.0","22,779.0","21,507.0","9.20K","-1.92%"
"14/03/2022","22,823.0","23,174.0","23,174.0","22,384.0","15.60K","-1.89%"
"11/03/2022","23,262.0","23,087.0","23,613.0","23,087.0","5.30K","-1.85%"
"10/03/2022","23,701.0","23,877.0","23,877.0","22,999.0","29.70K","-0.74%"
"09/03/2022","23,877.0","23,350.0","23,877.0","22,384.0","31.10K","2.26%"
"08/03/2022","23,350.0","23,964.0","23,964.0","23,262.0","36.40K","-2.56%"
"07/03/2022","23,964.0","23,789.0","24,096.0","23,789.0","23.90K","0.74%"
"04/03/2022","23,789.0","23,482.0","24,096.0","23,482.0","49.30K","1.31%"
"03/03/2022","23,482.0","22,560.0","23,613.0","22,560.0","51.20K","4.49%"
"02/03/2022","22,472.0","22,472.0","22,823.0","22,121.0","12.40K","-1.16%"
"01/03/2022","22,735.0","22,472.0","23,262.0","22,472.0","11.70K","1.17%"
"28/02/2022","22,472.0","23,174.0","23,174.0","22,165.0","5.70K","-3.03%"
"25/02/2022","23,174.0","23,350.0","23,350.0","22,955.0","22.90K","1.34%"
"24/02/2022","22,867.0","22,297.0","23,525.0","22,077.0","57.60K","2.96%"
"23/02/2022","22,209.0","22,604.0","22,604.0","22,077.0","13.90K","-1.94%"
"22/02/2022","22,648.0","22,604.0","22,692.0","22,384.0","25.70K","0.19%"
"21/02/2022","22,604.0","22,604.0","22,735.0","22,560.0","9.20K","0.20%"
"18/02/2022","22,560.0","21,726.0","22,560.0","21,726.0","19.90K","0.00%"
"17/02/2022","22,560.0","22,077.0","22,735.0","22,077.0","22.60K","2.39%"
"16/02/2022","22,033.0","21,945.0","22,297.0","21,945.0","4.60K","-0.40%"
"15/02/2022","22,121.0","22,384.0","22,384.0","21,945.0","8.00K","-0.40%"
"14/02/2022","22,209.0","21,989.0","22,340.0","21,989.0","16.20K","0.00%"
"11/02/2022","22,209.0","21,945.0","22,472.0","21,945.0","16.20K","-1.56%"
"10/02/2022","22,560.0","22,384.0","22,560.0","22,384.0","12.40K","0.00%"
"09/02/2022","22,560.0","21,989.0","22,560.0","21,989.0","8.70K","-0.19%"
"08/02/2022","22,604.0","22,648.0","22,648.0","22,033.0","36.50K","1.18%"
"07/02/2022","22,340.0","21,770.0","22,340.0","21,155.0","19.00K","6.48%"
"28/01/2022","20,980.0","20,716.0","20,980.0","20,453.0","22.60K","3.02%"
"27/01/2022","20,365.0","20,278.0","20,365.0","20,278.0","3.30K","0.43%"
"26/01/2022","20,278.0","20,365.0","20,541.0","20,234.0","12.90K","0.22%"
"25/01/2022","20,234.0","20,234.0","20,892.0","20,234.0","6.30K","-1.07%"
"24/01/2022","20,453.0","21,068.0","21,068.0","20,453.0","11.20K","-2.92%"
"21/01/2022","21,068.0","21,068.0","21,068.0","20,760.0","8.10K","1.06%"
"20/01/2022","20,848.0","20,190.0","20,848.0","20,146.0","25.90K","1.49%"
"19/01/2022","20,541.0","20,321.0","21,199.0","20,146.0","22.90K","1.08%"
"18/01/2022","20,321.0","20,541.0","22,077.0","20,278.0","25.30K","-4.54%"
"17/01/2022","21,287.0","22,121.0","22,121.0","21,287.0","12.40K","-3.58%"
"14/01/2022","22,077.0","21,550.0","22,209.0","20,278.0","25.10K","2.86%"
"13/01/2022","21,463.0","22,604.0","22,604.0","21,463.0","32.20K","-5.05%"
"12/01/2022","22,604.0","22,735.0","22,735.0","21,858.0","30.60K","-0.58%"
"11/01/2022","22,735.0","23,130.0","23,130.0","21,945.0","29.80K","-1.71%"
"10/01/2022","23,130.0","23,306.0","23,306.0","23,087.0","50.90K","-0.76%"
"07/01/2022","23,306.0","23,613.0","23,613.0","23,306.0","30.00K","-0.19%"
"06/01/2022","23,350.0","23,701.0","23,701.0","23,218.0","41.40K","-1.48%"
"05/01/2022","23,701.0","23,525.0","23,745.0","23,438.0","24.90K","1.12%"
"04/01/2022","23,438.0","23,350.0","23,920.0","23,262.0","44.70K","0.38%"
"31/12/2021","23,350.0","23,964.0","23,964.0","23,350.0","8.20K","-0.38%"
"30/12/2021","23,438.0","23,174.0","23,569.0","23,130.0","19.40K","1.33%"
"29/12/2021","23,130.0","23,174.0","23,613.0","23,130.0","13.20K","0.00%"
"28/12/2021","23,130.0","23,174.0","23,482.0","23,087.0","8.50K","-0.19%"
"27/12/2021","23,174.0","22,911.0","23,920.0","22,911.0","7.60K","-0.38%"
"24/12/2021","23,262.0","23,306.0","24,008.0","23,174.0","42.60K","0.38%"
"23/12/2021","23,174.0","24,008.0","24,008.0","23,087.0","52.10K","-3.47%"
"22/12/2021","24,008.0","23,745.0","24,052.0","23,701.0","63.30K","0.37%"
"21/12/2021","23,920.0","24,316.0","24,316.0","23,701.0","41.90K","0.37%"
"20/12/2021","23,833.0","24,140.0","24,140.0","23,701.0","31.60K","-2.16%"
"17/12/2021","24,359.0","24,052.0","24,491.0","24,052.0","41.60K","0.00%"
"16/12/2021","24,359.0","24,886.0","24,886.0","24,052.0","24.80K","-0.36%"
"15/12/2021","24,447.0","24,052.0","24,711.0","24,052.0","39.70K","1.64%"
"14/12/2021","24,052.0","24,140.0","24,140.0","23,920.0","26.50K","-0.36%"
"13/12/2021","24,140.0","24,140.0","24,228.0","24,008.0","34.80K","0.92%"
"10/12/2021","23,920.0","23,877.0","24,140.0","23,745.0","26.60K","0.37%"
"09/12/2021","23,833.0","23,877.0","23,877.0","23,701.0","23.10K","0.18%"
"08/12/2021","23,789.0","23,789.0","24,096.0","23,701.0","9.60K","0.00%"
"07/12/2021","23,789.0","23,701.0","23,789.0","22,999.0","19.30K","2.65%"
"06/12/2021","23,174.0","24,115.0","24,286.0","23,174.0","59.00K","-4.58%"
"03/12/2021","24,286.0","24,500.0","24,799.0","24,201.0","30.30K","-0.70%"
"02/12/2021","24,457.0","24,500.0","25,056.0","24,457.0","45.50K","0.00%"
"01/12/2021","24,457.0","24,030.0","24,457.0","24,030.0","65.20K","1.60%"
"30/11/2021","24,072.0","24,030.0","24,115.0","23,773.0","47.20K","0.17%"
"29/11/2021","24,030.0","23,174.0","24,372.0","23,174.0","57.30K","1.08%"
"26/11/2021","23,773.0","23,987.0","24,372.0","23,516.0","72.40K","-0.71%"
"25/11/2021","23,944.0","24,030.0","24,457.0","23,944.0","39.70K","0.00%"
"24/11/2021","23,944.0","24,158.0","24,628.0","23,687.0","76.10K","0.72%"
"23/11/2021","23,773.0","23,132.0","23,901.0","22,918.0","44.50K","2.77%"
"22/11/2021","23,132.0","24,201.0","24,457.0","23,089.0","126.60K","-5.09%"
"19/11/2021","24,372.0","26,467.0","26,467.0","24,329.0","257.20K","-6.71%"
"18/11/2021","26,125.0","26,638.0","26,638.0","26,082.0","61.90K","-1.93%"
"17/11/2021","26,638.0","27,151.0","27,151.0","26,509.0","102.50K","-1.89%"
"16/11/2021","27,151.0","25,569.0","27,236.0","25,483.0","453.30K","6.55%"
"15/11/2021","25,483.0","25,056.0","25,697.0","24,799.0","136.40K","1.70%"
"12/11/2021","25,056.0","25,312.0","25,398.0","24,885.0","98.00K","-2.01%"
"11/11/2021","25,569.0","25,825.0","26,082.0","25,398.0","117.80K","0.34%"
"10/11/2021","25,483.0","25,654.0","25,825.0","25,312.0","109.10K","-0.50%"
"09/11/2021","25,612.0","25,740.0","26,167.0","24,799.0","190.90K","-0.66%"
"08/11/2021","25,783.0","25,312.0","26,381.0","25,056.0","176.50K","1.18%"
"05/11/2021","25,483.0","25,868.0","25,868.0","25,227.0","58.00K","-1.49%"
"04/11/2021","25,868.0","24,799.0","26,338.0","24,799.0","192.60K","2.89%"
"03/11/2021","25,141.0","25,056.0","25,911.0","24,628.0","242.00K","1.73%"
"02/11/2021","24,714.0","24,970.0","24,970.0","24,457.0","96.50K","0.35%"
"01/11/2021","24,628.0","25,227.0","25,483.0","24,414.0","147.30K","0.17%"
"29/10/2021","24,585.0","24,799.0","24,799.0","24,115.0","98.60K","-0.86%"
"28/10/2021","24,799.0","25,269.0","25,269.0","24,372.0","104.40K","-1.70%"
"27/10/2021","25,227.0","25,654.0","25,654.0","24,799.0","128.60K","3.15%"
"26/10/2021","24,457.0","23,944.0","24,842.0","23,516.0","103.20K","2.14%"
"25/10/2021","23,944.0","23,773.0","24,372.0","23,516.0","54.00K","0.54%"
"22/10/2021","23,816.0","24,030.0","24,372.0","23,773.0","64.50K","-0.53%"
"21/10/2021","23,944.0","24,286.0","24,286.0","23,944.0","53.30K","-1.41%"
"20/10/2021","24,286.0","23,944.0","24,500.0","23,944.0","54.50K","0.89%"
"19/10/2021","24,072.0","24,585.0","24,585.0","23,944.0","88.70K","-1.06%"
"18/10/2021","24,329.0","24,372.0","24,714.0","24,201.0","61.70K","-0.18%"
"15/10/2021","24,372.0","24,927.0","25,312.0","23,602.0","94.70K","-2.73%"
"14/10/2021","25,056.0","25,056.0","25,440.0","24,714.0","57.70K","-0.34%"
"13/10/2021","25,141.0","25,526.0","25,654.0","24,970.0","93.30K","-2.49%"
"12/10/2021","25,783.0","25,398.0","25,825.0","25,141.0","77.90K","-2.11%"
"11/10/2021","26,338.0","27,108.0","27,108.0","25,911.0","178.80K","2.49%"
"08/10/2021","25,697.0","24,158.0","25,697.0","24,158.0","308.50K","6.94%"
"07/10/2021","24,030.0","23,858.0","24,329.0","23,516.0","68.80K","2.00%"
"06/10/2021","23,559.0","23,773.0","23,858.0","23,345.0","95.10K","0.92%"
"05/10/2021","23,345.0","23,516.0","23,944.0","23,132.0","164.10K","-3.87%"
"04/10/2021","24,286.0","24,671.0","24,671.0","23,944.0","95.80K","-1.39%"
"01/10/2021","24,628.0","24,842.0","25,227.0","24,543.0","66.80K","-2.04%"
"30/09/2021","25,141.0","24,543.0","25,526.0","24,543.0","102.70K","2.44%"
"29/09/2021","24,543.0","23,944.0","24,628.0","23,687.0","92.10K","2.50%"
"28/09/2021","23,944.0","23,944.0","24,115.0","23,089.0","56.20K","0.00%"
"27/09/2021","23,944.0","23,944.0","25,056.0","23,089.0","95.00K","0.00%"
"24/09/2021","23,944.0","25,056.0","25,056.0","23,944.0","132.50K","-4.44%"
"23/09/2021","25,056.0","25,740.0","26,082.0","24,970.0","204.30K","-3.93%"
"22/09/2021","26,082.0","26,509.0","26,509.0","25,483.0","159.30K","1.00%"
"21/09/2021","25,825.0","25,227.0","26,595.0","24,414.0","230.60K","-0.66%"
"20/09/2021","25,996.0","27,194.0","27,194.0","25,911.0","176.50K","-3.49%"
"17/09/2021","26,937.0","27,194.0","27,194.0","26,253.0","166.40K","-0.31%"
"16/09/2021","27,022.0","26,509.0","27,151.0","26,082.0","252.00K","1.28%"
"15/09/2021","26,680.0","28,220.0","28,220.0","26,338.0","163.90K","-2.20%"
"14/09/2021","27,279.0","26,509.0","27,365.0","25,740.0","242.00K","1.11%"
"13/09/2021","26,980.0","25,911.0","28,476.0","25,911.0","260.60K","-2.92%"
"10/09/2021","27,792.0","27,065.0","28,391.0","26,424.0","315.80K","3.50%"
"09/09/2021","26,851.0","26,851.0","26,851.0","25,911.0","442.40K","6.98%"
"08/09/2021","25,098.0","25,098.0","25,098.0","23,944.0","318.20K","6.92%"
"07/09/2021","23,474.0","23,388.0","23,474.0","23,260.0","477.00K","6.81%"
"06/09/2021","21,977.0","21,379.0","21,977.0","21,208.0","218.50K","6.86%"
"01/09/2021","20,566.0","19,754.0","20,694.0","19,540.0","104.00K","4.11%"
"31/08/2021","19,754.0","20,010.0","20,010.0","19,540.0","150.50K","-1.28%"
"30/08/2021","20,010.0","19,968.0","20,224.0","19,668.0","105.90K","1.74%"
"27/08/2021","19,668.0","19,711.0","20,096.0","19,454.0","65.70K","0.00%"
"26/08/2021","19,668.0","18,257.0","19,711.0","18,257.0","133.20K","6.73%"
"25/08/2021","18,428.0","18,129.0","18,428.0","17,958.0","62.30K","0.46%"
"24/08/2021","18,343.0","18,129.0","18,813.0","17,958.0","66.50K","-2.50%"
"23/08/2021","18,813.0","19,241.0","19,754.0","18,813.0","130.90K","-4.76%"
"20/08/2021","19,754.0","19,155.0","20,181.0","18,856.0","164.10K","1.10%"
"19/08/2021","19,540.0","19,711.0","19,711.0","19,369.0","71.30K","-0.87%"
"18/08/2021","19,711.0","19,711.0","20,438.0","19,241.0","82.30K","0.00%"
"17/08/2021","19,711.0","20,523.0","20,523.0","19,711.0","174.80K","-5.92%"
"16/08/2021","20,951.0","21,208.0","22,148.0","20,694.0","79.10K","-1.80%"
"13/08/2021","21,336.0","20,010.0","21,336.0","19,882.0","347.40K","-0.20%"
"12/08/2021","21,379.0","22,234.0","22,961.0","21,379.0","537.40K","-6.89%"
"11/08/2021","22,961.0","22,961.0","22,961.0","22,918.0","132.50K","6.97%"
"10/08/2021","21,464.0","20,523.0","21,464.0","20,523.0","119.30K","6.81%"
"09/08/2021","20,096.0","18,813.0","20,096.0","18,386.0","839.10K","6.82%"
"06/08/2021","18,813.0","19,668.0","19,754.0","18,557.0","78.70K","0.00%"
"05/08/2021","18,813.0","18,728.0","19,027.0","17,103.0","149.50K","4.76%"
"04/08/2021","17,958.0","19,412.0","19,412.0","17,958.0","220.90K","-1.18%"
"03/08/2021","18,172.0","18,172.0","18,172.0","18,172.0","130.80K","6.79%"
"02/08/2021","17,017.0","16,248.0","17,017.0","16,248.0","190.60K","6.98%"
"30/07/2021","15,906.0","16,034.0","16,248.0","15,906.0","5.60K","0.54%"
"29/07/2021","15,820.0","15,820.0","15,820.0","15,820.0","1.90K","0.00%"
"28/07/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.10K","1.09%"
"23/07/2021","15,649.0","15,991.0","15,991.0","15,649.0","1.90K","-2.14%"
"22/07/2021","15,991.0","16,248.0","16,248.0","15,820.0","8.20K","1.08%"
"20/07/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.10K","1.64%"
"16/07/2021","15,564.0","15,393.0","15,564.0","15,393.0","1.10K","1.11%"
"15/07/2021","15,393.0","15,393.0","15,393.0","15,393.0","0.30K","-2.70%"
"13/07/2021","15,820.0","16,248.0","16,248.0","15,820.0","1.40K","-2.12%"
"12/07/2021","16,162.0","16,248.0","16,248.0","16,162.0","0.90K","-1.05%"
"09/07/2021","16,333.0","16,162.0","16,504.0","16,162.0","8.20K","3.24%"
"08/07/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.50K","-2.63%"
"07/07/2021","16,248.0","16,248.0","16,248.0","16,248.0","2.50K","0.53%"
"05/07/2021","16,162.0","16,333.0","16,333.0","16,162.0","10.40K","-0.79%"
"02/07/2021","16,290.0","16,248.0","16,419.0","16,248.0","19.50K","0.26%"
"01/07/2021","16,248.0","16,248.0","16,248.0","16,248.0","1.00K","-1.04%"
"30/06/2021","16,419.0","16,248.0","16,419.0","16,248.0","14.80K","1.05%"
"29/06/2021","16,248.0","16,248.0","16,248.0","16,248.0","1.70K","-0.52%"
"28/06/2021","16,333.0","16,333.0","16,333.0","16,248.0","6.30K","0.00%"
"25/06/2021","16,333.0","15,820.0","16,633.0","15,820.0","1.80K","3.24%"
"24/06/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.30K","0.00%"
"23/06/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.10K","-4.14%"
"22/06/2021","16,504.0","16,675.0","17,103.0","16,504.0","0.90K","-1.03%"
"21/06/2021","16,675.0","16,932.0","17,017.0","16,248.0","11.20K","3.17%"
"18/06/2021","16,162.0","15,264.0","16,162.0","15,264.0","15.40K","6.78%"
"17/06/2021","15,136.0","15,820.0","15,820.0","14,794.0","0.70K","-4.32%"
"16/06/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.10K","0.00%"
"15/06/2021","15,820.0","15,820.0","15,820.0","15,820.0","0.10K","0.00%"
"14/06/2021","15,820.0","16,333.0","16,547.0","15,820.0","4.00K","-2.63%"
"11/06/2021","16,248.0","16,248.0","16,248.0","16,248.0","1.30K","2.15%"
"10/06/2021","15,906.0","15,948.0","15,948.0","15,906.0","1.60K","-3.87%"
"07/06/2021","16,547.0","15,863.0","16,590.0","15,863.0","1.50K","4.31%"
"04/06/2021","15,863.0","15,863.0","16,804.0","15,820.0","21.50K","-4.87%"
"03/06/2021","16,675.0","16,248.0","16,675.0","15,863.0","15.40K","2.63%"
"02/06/2021","16,248.0","15,991.0","16,248.0","15,991.0","0.90K","-3.55%"
"01/06/2021","16,846.0","16,846.0","16,846.0","16,846.0","0.10K","0.00%"
"28/05/2021","16,846.0","16,333.0","16,846.0","16,333.0","2.00K","3.68%"
"27/05/2021","16,248.0","16,248.0","16,248.0","16,248.0","1.30K","0.00%"
"26/05/2021","16,248.0","16,675.0","16,675.0","16,248.0","0.40K","-2.56%"
"25/05/2021","16,675.0","16,290.0","16,675.0","16,290.0","3.00K","2.63%"
"24/05/2021","16,248.0","16,034.0","16,248.0","16,034.0","17.90K","1.61%"
"21/05/2021","15,991.0","16,077.0","16,077.0","15,991.0","0.60K","-4.10%"
"20/05/2021","16,675.0","16,675.0","16,675.0","16,675.0","0.20K","0.00%"
"19/05/2021","16,675.0","15,948.0","16,675.0","15,948.0","1.30K","0.51%"
"18/05/2021","16,590.0","16,590.0","16,590.0","16,590.0","0.30K","-0.51%"
"17/05/2021","16,675.0","16,675.0","16,675.0","16,675.0","0.50K","2.36%"
"14/05/2021","16,290.0","16,248.0","16,290.0","16,248.0","1.40K","0.79%"
"13/05/2021","16,162.0","16,034.0","16,162.0","16,034.0","0.30K","-0.53%"
"11/05/2021","16,248.0","16,034.0","16,718.0","15,991.0","3.80K","-2.81%"
"10/05/2021","16,718.0","16,761.0","16,761.0","16,718.0","2.10K","-6.91%"
"07/05/2021","17,958.0","17,958.0","17,958.0","17,958.0","0.30K","0.00%"
"06/05/2021","17,958.0","17,060.0","17,958.0","17,060.0","17.50K","2.94%"
"05/05/2021","17,445.0","17,488.0","17,488.0","17,445.0","0.60K","0.00%"
"04/05/2021","17,445.0","17,103.0","17,530.0","16,932.0","8.50K","3.56%"
"29/04/2021","16,846.0","14,965.0","16,846.0","14,965.0","2.90K","6.49%"
"28/04/2021","15,820.0","15,649.0","15,820.0","15,649.0","12.00K","1.64%"
"27/04/2021","15,564.0","15,564.0","15,564.0","15,564.0","3.40K","4.00%"
"23/04/2021","14,965.0","14,965.0","14,965.0","14,965.0","0.60K","0.00%"
"22/04/2021","14,965.0","15,222.0","15,222.0","14,965.0","5.10K","-2.78%"
"19/04/2021","15,393.0","15,393.0","15,393.0","15,136.0","7.00K","-0.27%"
"16/04/2021","15,435.0","15,478.0","15,478.0","15,435.0","2.10K","0.00%"
"15/04/2021","15,435.0","15,649.0","15,649.0","15,435.0","0.50K","-1.37%"
"14/04/2021","15,649.0","15,649.0","15,649.0","15,649.0","3.10K","-7.06%"
"13/04/2021","16,837.0","16,975.0","16,975.0","16,745.0","3.30K","-1.08%"
"12/04/2021","17,021.0","17,481.0","17,481.0","17,021.0","5.50K","-2.63%"
"08/04/2021","17,481.0","17,481.0","17,481.0","17,481.0","0.50K","5.26%"
"07/04/2021","16,607.0","16,469.0","17,021.0","16,469.0","4.60K","-5.00%"
"06/04/2021","17,481.0","17,941.0","17,941.0","17,481.0","1.60K","-3.80%"
"05/04/2021","18,171.0","18,217.0","18,217.0","18,171.0","1.10K","-1.25%"
"02/04/2021","18,401.0","19,413.0","19,413.0","18,401.0","15.00K","1.27%"
"01/04/2021","18,171.0","17,021.0","18,171.0","17,021.0","19.60K","6.76%"
"31/03/2021","17,021.0","16,423.0","17,021.0","16,423.0","7.00K","2.78%"
"30/03/2021","16,561.0","16,146.0","16,561.0","16,146.0","5.70K","0.56%"
"29/03/2021","16,469.0","16,192.0","16,469.0","16,192.0","3.80K","2.29%"
"26/03/2021","16,100.0","16,100.0","16,100.0","16,100.0","0.50K","-2.78%"
"24/03/2021","16,561.0","16,561.0","16,561.0","16,561.0","1.20K","-4.00%"
"23/03/2021","17,251.0","17,251.0","17,251.0","17,251.0","0.10K","0.27%"
"19/03/2021","17,205.0","16,190.0","17,205.0","16,190.0","0.70K","0.00%"
"17/03/2021","17,205.0","18,396.0","18,396.0","17,205.0","0.30K","0.00%"
"16/03/2021","17,205.0","17,205.0","17,205.0","17,116.0","7.00K","0.00%"
"15/03/2021","17,205.0","16,896.0","17,205.0","16,587.0","12.90K","2.64%"
"12/03/2021","16,763.0","16,763.0","16,763.0","16,322.0","2.20K","0.00%"
