"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/02/2013","2,600.0","2,400.0","2,600.0","2,400.0","4.40K","0.00%"
"31/01/2013","2,600.0","2,500.0","2,600.0","2,500.0","4.30K","-3.70%"
"30/01/2013","2,700.0","2,700.0","2,700.0","2,700.0","0.10K","3.85%"
"29/01/2013","2,600.0","2,300.0","2,600.0","2,300.0","6.70K","4.00%"
"28/01/2013","2,500.0","2,400.0","2,500.0","2,400.0","13.00K","0.00%"
"25/01/2013","2,500.0","2,400.0","2,500.0","2,400.0","7.90K","0.00%"
"24/01/2013","2,500.0","2,300.0","2,500.0","2,300.0","10.10K","0.00%"
"23/01/2013","2,500.0","2,600.0","2,600.0","2,500.0","9.30K","-7.41%"
"22/01/2013","2,700.0","2,600.0","2,700.0","2,500.0","3.30K","0.00%"
"21/01/2013","2,700.0","2,700.0","2,700.0","2,700.0","1.00K","0.00%"
"17/01/2013","2,700.0","3,000.0","3,000.0","2,700.0","6.10K","-3.57%"
"16/01/2013","2,800.0","2,900.0","2,900.0","2,800.0","15.40K","-3.45%"
"15/01/2013","2,900.0","2,700.0","2,900.0","2,700.0","9.90K","3.57%"
"14/01/2013","2,800.0","2,700.0","2,800.0","2,700.0","4.10K","0.00%"
"11/01/2013","2,800.0","2,700.0","2,800.0","2,600.0","27.00K","3.70%"
"10/01/2013","2,700.0","2,600.0","2,700.0","2,600.0","3.60K","0.00%"
"09/01/2013","2,700.0","2,700.0","2,800.0","2,700.0","31.20K","0.00%"
"08/01/2013","2,700.0","2,600.0","2,700.0","2,600.0","0.70K","3.85%"
"07/01/2013","2,600.0","2,500.0","2,600.0","2,500.0","29.30K","4.00%"
"04/01/2013","2,500.0","2,500.0","2,500.0","2,500.0","24.80K","4.17%"
"03/01/2013","2,400.0","2,500.0","2,500.0","2,400.0","21.20K","-4.00%"
"02/01/2013","2,500.0","2,400.0","2,500.0","2,400.0","11.00K","0.00%"
"28/12/2012","2,500.0","2,400.0","2,500.0","2,300.0","15.20K","4.17%"
"26/12/2012","2,400.0","2,300.0","2,400.0","2,300.0","5.20K","4.35%"
"25/12/2012","2,300.0","2,300.0","2,300.0","2,300.0","10.00K","0.00%"
"24/12/2012","2,300.0","2,200.0","2,300.0","2,200.0","9.40K","4.55%"
"21/12/2012","2,200.0","2,200.0","2,200.0","2,200.0","2.60K","0.00%"
"20/12/2012","2,200.0","2,200.0","2,200.0","2,200.0","25.90K","0.00%"
"19/12/2012","2,200.0","2,100.0","2,200.0","2,100.0","8.40K","4.76%"
"18/12/2012","2,100.0","2,200.0","2,200.0","2,100.0","10.80K","-4.55%"
"17/12/2012","2,200.0","2,300.0","2,300.0","2,200.0","4.50K","-4.35%"
"14/12/2012","2,300.0","2,200.0","2,300.0","2,200.0","10.80K","0.00%"
"13/12/2012","2,300.0","2,200.0","2,300.0","2,200.0","0.20K","0.00%"
"12/12/2012","2,300.0","2,200.0","2,300.0","2,200.0","11.50K","4.55%"
"11/12/2012","2,200.0","2,200.0","2,200.0","2,200.0","9.50K","-4.35%"
"10/12/2012","2,300.0","2,100.0","2,300.0","2,100.0","6.60K","4.55%"
"07/12/2012","2,200.0","2,300.0","2,300.0","2,200.0","30.90K","-4.35%"
"06/12/2012","2,300.0","2,300.0","2,300.0","2,300.0","0.10K","4.55%"
"05/12/2012","2,200.0","2,100.0","2,200.0","2,100.0","6.50K","4.76%"
"04/12/2012","2,100.0","2,100.0","2,100.0","2,100.0","0.80K","5.00%"
"03/12/2012","2,000.0","2,000.0","2,000.0","2,000.0","5.00K","0.00%"
"30/11/2012","2,000.0","2,100.0","2,100.0","2,000.0","9.20K","0.00%"
"29/11/2012","2,000.0","2,000.0","2,000.0","2,000.0","3.20K","0.00%"
"28/11/2012","2,000.0","2,000.0","2,000.0","2,000.0","0.50K","-9.09%"
"27/11/2012","2,200.0","2,000.0","2,200.0","2,000.0","2.40K","4.76%"
"26/11/2012","2,100.0","2,100.0","2,100.0","2,100.0","5.00K","-4.55%"
"23/11/2012","2,200.0","2,200.0","2,200.0","2,200.0","3.10K","-4.35%"
"22/11/2012","2,300.0","2,200.0","2,300.0","2,200.0","23.90K","4.55%"
"21/11/2012","2,200.0","2,100.0","2,200.0","2,100.0","3.10K","4.76%"
"19/11/2012","2,100.0","2,100.0","2,100.0","2,100.0","1.00K","0.00%"
"16/11/2012","2,100.0","2,200.0","2,300.0","2,100.0","3.40K","0.00%"
"15/11/2012","2,100.0","2,100.0","2,300.0","2,100.0","6.50K","-4.55%"
"14/11/2012","2,200.0","2,200.0","2,200.0","2,200.0","8.60K","4.76%"
"13/11/2012","2,100.0","2,200.0","2,300.0","2,100.0","21.30K","-4.55%"
"12/11/2012","2,200.0","2,100.0","2,200.0","2,100.0","15.20K","4.76%"
"09/11/2012","2,100.0","2,000.0","2,100.0","2,000.0","15.70K","5.00%"
"08/11/2012","2,000.0","2,000.0","2,000.0","2,000.0","17.10K","5.26%"
"07/11/2012","1,900.0","1,900.0","1,900.0","1,900.0","14.10K","5.56%"
"06/11/2012","1,800.0","1,800.0","1,800.0","1,800.0","2.20K","-5.26%"
"05/11/2012","1,900.0","2,000.0","2,000.0","1,800.0","2.20K","0.00%"
"02/11/2012","1,900.0","1,900.0","1,900.0","1,900.0","29.50K","-5.00%"
"01/11/2012","2,000.0","2,000.0","2,000.0","2,000.0","4.50K","0.00%"
"31/10/2012","2,000.0","2,000.0","2,000.0","1,900.0","6.20K","0.00%"
"30/10/2012","2,000.0","2,000.0","2,000.0","2,000.0","10.10K","5.26%"
"29/10/2012","1,900.0","1,900.0","1,900.0","1,900.0","20.90K","0.00%"
"26/10/2012","1,900.0","2,000.0","2,100.0","1,900.0","6.20K","-5.00%"
"25/10/2012","2,000.0","2,000.0","2,000.0","2,000.0","3.00K","-4.76%"
"24/10/2012","2,100.0","2,100.0","2,200.0","2,000.0","13.30K","0.00%"
"23/10/2012","2,100.0","2,100.0","2,200.0","2,100.0","6.30K","-4.55%"
"22/10/2012","2,200.0","2,200.0","2,200.0","2,100.0","7.80K","0.00%"
"19/10/2012","2,200.0","2,200.0","2,200.0","2,200.0","6.20K","-4.35%"
"18/10/2012","2,300.0","2,300.0","2,300.0","2,300.0","7.30K","-4.17%"
"17/10/2012","2,400.0","2,300.0","2,400.0","2,300.0","0.60K","0.00%"
"16/10/2012","2,400.0","2,300.0","2,400.0","2,300.0","14.70K","0.00%"
"15/10/2012","2,400.0","2,400.0","2,400.0","2,400.0","1.00K","-4.00%"
"12/10/2012","2,500.0","2,600.0","2,600.0","2,400.0","6.00K","0.00%"
"11/10/2012","2,500.0","2,400.0","2,500.0","2,400.0","3.20K","0.00%"
"10/10/2012","2,500.0","2,500.0","2,500.0","2,500.0","0.20K","-3.85%"
"09/10/2012","2,600.0","2,500.0","2,600.0","2,500.0","0.20K","4.00%"
"08/10/2012","2,500.0","2,300.0","2,500.0","2,300.0","1.00K","4.17%"
"05/10/2012","2,400.0","2,400.0","2,400.0","2,400.0","2.10K","-4.00%"
"03/10/2012","2,500.0","2,400.0","2,500.0","2,400.0","1.20K","0.00%"
"02/10/2012","2,500.0","2,500.0","2,500.0","2,500.0","0.10K","4.17%"
"28/09/2012","2,400.0","2,300.0","2,400.0","2,300.0","2.30K","0.00%"
"27/09/2012","2,400.0","2,400.0","2,400.0","2,400.0","0.70K","-4.00%"
"26/09/2012","2,500.0","2,400.0","2,500.0","2,400.0","1.90K","0.00%"
"24/09/2012","2,500.0","2,400.0","2,500.0","2,400.0","4.10K","0.00%"
"21/09/2012","2,500.0","2,400.0","2,500.0","2,400.0","1.90K","4.17%"
"20/09/2012","2,400.0","2,300.0","2,400.0","2,300.0","1.20K","0.00%"
"19/09/2012","2,400.0","2,400.0","2,500.0","2,400.0","10.30K","-4.00%"
"18/09/2012","2,500.0","2,500.0","2,500.0","2,500.0","5.60K","-3.85%"
"17/09/2012","2,600.0","2,700.0","2,700.0","2,600.0","6.70K","-3.70%"
"14/09/2012","2,700.0","2,800.0","2,800.0","2,600.0","4.90K","0.00%"
"13/09/2012","2,700.0","2,700.0","2,700.0","2,700.0","10.00K","-3.57%"
"12/09/2012","2,800.0","2,900.0","2,900.0","2,800.0","0.20K","0.00%"
"11/09/2012","2,800.0","2,700.0","2,800.0","2,600.0","6.00K","3.70%"
"10/09/2012","2,700.0","2,700.0","2,700.0","2,700.0","1.40K","-3.57%"
"07/09/2012","2,800.0","2,800.0","2,800.0","2,700.0","1.20K","-3.45%"
"06/09/2012","2,900.0","2,900.0","3,000.0","2,900.0","3.20K","-6.45%"
"05/09/2012","3,100.0","2,900.0","3,100.0","2,900.0","2.10K","0.00%"
"04/09/2012","3,100.0","3,100.0","3,100.0","3,100.0","0.10K","3.33%"
"31/08/2012","3,000.0","2,900.0","3,000.0","2,900.0","2.40K","-3.23%"
"30/08/2012","3,100.0","2,900.0","3,100.0","2,900.0","3.40K","6.90%"
"29/08/2012","2,900.0","2,800.0","2,900.0","2,700.0","11.50K","3.57%"
"28/08/2012","2,800.0","2,600.0","2,800.0","2,600.0","17.50K","3.70%"
"27/08/2012","2,700.0","2,800.0","2,800.0","2,700.0","9.70K","-3.57%"
"24/08/2012","2,800.0","2,600.0","2,800.0","2,600.0","11.80K","3.70%"
"23/08/2012","2,700.0","2,800.0","2,800.0","2,700.0","15.70K","-6.90%"
"22/08/2012","2,900.0","3,000.0","3,000.0","2,900.0","8.20K","-6.45%"
"21/08/2012","3,100.0","3,400.0","3,400.0","3,100.0","6.90K","-6.06%"
"20/08/2012","3,300.0","3,300.0","3,300.0","3,300.0","11.50K","3.13%"
"17/08/2012","3,200.0","3,400.0","3,400.0","3,200.0","1.90K","-5.88%"
"16/08/2012","3,400.0","3,400.0","3,400.0","3,400.0","1.00K","0.00%"
"15/08/2012","3,400.0","3,300.0","3,400.0","3,200.0","3.50K","0.00%"
"14/08/2012","3,400.0","3,300.0","3,400.0","3,300.0","9.60K","6.25%"
"13/08/2012","3,200.0","3,300.0","3,300.0","3,100.0","5.40K","-3.03%"
"10/08/2012","3,300.0","3,300.0","3,400.0","3,300.0","9.50K","-5.71%"
"09/08/2012","3,500.0","3,500.0","3,500.0","3,500.0","0.10K","0.00%"
"08/08/2012","3,500.0","3,500.0","3,500.0","3,400.0","1.30K","2.94%"
"07/08/2012","3,400.0","3,600.0","3,600.0","3,400.0","1.80K","-2.86%"
"06/08/2012","3,500.0","3,400.0","3,500.0","3,400.0","37.70K","6.06%"
"03/08/2012","3,300.0","3,300.0","3,300.0","3,300.0","13.90K","0.00%"
"02/08/2012","3,300.0","3,300.0","3,300.0","3,300.0","8.30K","0.00%"
"31/07/2012","3,300.0","3,300.0","3,300.0","3,000.0","3.90K","3.13%"
"30/07/2012","3,200.0","3,200.0","3,200.0","3,000.0","3.00K","0.00%"
"27/07/2012","3,200.0","3,100.0","3,200.0","3,000.0","13.40K","0.00%"
"26/07/2012","3,200.0","3,200.0","3,200.0","3,200.0","1.20K","3.23%"
"25/07/2012","3,100.0","3,100.0","3,100.0","3,100.0","8.30K","-3.13%"
"24/07/2012","3,200.0","3,300.0","3,300.0","3,200.0","7.70K","-5.88%"
"23/07/2012","3,400.0","3,500.0","3,500.0","3,300.0","25.80K","-2.86%"
"20/07/2012","3,500.0","3,500.0","3,700.0","3,300.0","20.70K","0.00%"
"19/07/2012","3,500.0","3,400.0","3,500.0","3,100.0","13.40K","6.06%"
"18/07/2012","3,300.0","3,300.0","3,300.0","3,300.0","20.50K","6.45%"
"17/07/2012","3,100.0","3,000.0","3,100.0","3,000.0","8.90K","6.90%"
"16/07/2012","2,900.0","2,900.0","2,900.0","2,900.0","16.30K","3.57%"
"13/07/2012","2,800.0","2,700.0","2,800.0","2,600.0","59.60K","0.00%"
"12/07/2012","2,800.0","2,800.0","2,800.0","2,600.0","11.50K","3.70%"
"11/07/2012","2,700.0","2,600.0","2,800.0","2,600.0","2.90K","0.00%"
"10/07/2012","2,700.0","2,700.0","2,700.0","2,700.0","3.30K","-3.57%"
"09/07/2012","2,800.0","2,800.0","2,800.0","2,800.0","3.40K","-6.67%"
"06/07/2012","3,000.0","3,000.0","3,100.0","3,000.0","11.40K","-6.25%"
"05/07/2012","3,200.0","3,000.0","3,200.0","3,000.0","1.70K","6.67%"
"04/07/2012","3,000.0","3,400.0","3,400.0","3,000.0","0.90K","-6.25%"
"03/07/2012","3,200.0","3,600.0","3,600.0","3,200.0","2.80K","-5.88%"
"02/07/2012","3,400.0","3,400.0","3,400.0","3,400.0","0.10K","-5.56%"
"27/06/2012","3,600.0","3,600.0","3,900.0","3,600.0","2.80K","-5.26%"
"26/06/2012","3,800.0","3,700.0","3,800.0","3,700.0","1.50K","-2.56%"
"22/06/2012","3,900.0","3,900.0","3,900.0","3,700.0","4.50K","0.00%"
"21/06/2012","3,900.0","3,700.0","3,900.0","3,700.0","3.20K","0.00%"
"20/06/2012","3,900.0","3,900.0","4,000.0","3,700.0","5.10K","0.00%"
"19/06/2012","3,900.0","3,800.0","3,900.0","3,800.0","0.30K","-2.50%"
"18/06/2012","4,000.0","3,800.0","4,100.0","3,800.0","4.80K","0.00%"
"15/06/2012","4,000.0","3,700.0","4,000.0","3,600.0","5.30K","5.26%"
"14/06/2012","3,800.0","3,800.0","4,000.0","3,800.0","9.00K","-5.00%"
"13/06/2012","4,000.0","3,900.0","4,000.0","3,900.0","3.00K","-2.44%"
"11/06/2012","4,100.0","3,900.0","4,100.0","3,900.0","13.70K","0.00%"
"08/06/2012","4,100.0","4,200.0","4,200.0","3,900.0","10.40K","2.50%"
"07/06/2012","4,000.0","3,900.0","4,000.0","3,700.0","34.70K","5.26%"
"06/06/2012","3,800.0","3,800.0","3,800.0","3,700.0","1.80K","0.00%"
"05/06/2012","3,800.0","3,600.0","3,800.0","3,600.0","7.00K","0.00%"
"04/06/2012","3,800.0","3,800.0","3,800.0","3,800.0","1.10K","-5.00%"
"01/06/2012","4,000.0","4,000.0","4,000.0","4,000.0","0.50K","0.00%"
"31/05/2012","4,000.0","4,100.0","4,100.0","3,800.0","8.30K","0.00%"
"30/05/2012","4,000.0","3,900.0","4,000.0","3,900.0","3.30K","-2.44%"
"29/05/2012","4,100.0","4,100.0","4,100.0","3,900.0","0.40K","0.00%"
"28/05/2012","4,100.0","4,400.0","4,400.0","4,000.0","9.10K","-4.65%"
"25/05/2012","4,300.0","4,200.0","4,300.0","4,000.0","9.60K","2.38%"
"24/05/2012","4,200.0","4,000.0","4,200.0","3,800.0","12.90K","5.00%"
"23/05/2012","4,000.0","4,000.0","4,000.0","4,000.0","0.70K","-6.98%"
"22/05/2012","4,300.0","4,200.0","4,300.0","4,000.0","8.40K","2.38%"
"21/05/2012","4,200.0","4,000.0","4,200.0","4,000.0","37.10K","5.00%"
"18/05/2012","4,000.0","3,900.0","4,100.0","3,900.0","7.10K","-2.44%"
"17/05/2012","4,100.0","4,100.0","4,200.0","3,800.0","46.00K","2.50%"
"16/05/2012","4,000.0","3,800.0","4,000.0","3,800.0","17.40K","0.00%"
"15/05/2012","4,000.0","4,200.0","4,300.0","4,000.0","16.70K","-6.98%"
"14/05/2012","4,300.0","4,400.0","4,600.0","4,300.0","3.90K","-6.52%"
"11/05/2012","4,600.0","4,600.0","4,600.0","4,400.0","15.00K","0.00%"
"10/05/2012","4,600.0","4,400.0","4,600.0","4,300.0","16.50K","2.22%"
"09/05/2012","4,500.0","4,600.0","4,700.0","4,500.0","7.20K","0.00%"
"08/05/2012","4,500.0","4,800.0","4,900.0","4,500.0","27.70K","-4.26%"
"07/05/2012","4,700.0","4,500.0","4,700.0","4,500.0","113.80K","6.82%"
"04/05/2012","4,400.0","4,200.0","4,400.0","4,200.0","31.70K","4.76%"
"03/05/2012","4,200.0","4,000.0","4,200.0","4,000.0","11.30K","2.44%"
"02/05/2012","4,100.0","4,100.0","4,500.0","4,100.0","12.00K","-6.82%"
"27/04/2012","4,400.0","4,400.0","4,400.0","4,000.0","30.60K","2.33%"
"26/04/2012","4,300.0","4,400.0","4,400.0","4,300.0","9.90K","-4.44%"
"25/04/2012","4,500.0","4,300.0","4,500.0","4,300.0","18.40K","4.65%"
"24/04/2012","4,300.0","4,300.0","4,400.0","4,200.0","20.00K","-2.27%"
"23/04/2012","4,400.0","4,700.0","4,700.0","4,400.0","20.30K","-4.35%"
"20/04/2012","4,600.0","4,600.0","4,600.0","4,400.0","2.40K","4.55%"
"19/04/2012","4,400.0","4,600.0","4,600.0","4,400.0","60.70K","-2.22%"
"18/04/2012","4,500.0","4,500.0","4,600.0","4,400.0","54.10K","-2.17%"
"17/04/2012","4,600.0","4,600.0","4,800.0","4,600.0","20.50K","-6.12%"
"16/04/2012","4,900.0","4,600.0","4,900.0","4,600.0","30.40K","6.52%"
"13/04/2012","4,600.0","4,300.0","4,600.0","4,200.0","52.50K","4.55%"
"12/04/2012","4,400.0","4,900.0","4,900.0","4,400.0","79.30K","-6.38%"
"11/04/2012","4,700.0","4,600.0","4,700.0","4,400.0","60.80K","4.44%"
"10/04/2012","4,500.0","4,600.0","4,700.0","4,500.0","12.00K","-2.17%"
"09/04/2012","4,600.0","4,300.0","4,700.0","4,300.0","45.60K","2.22%"
"06/04/2012","4,500.0","4,700.0","4,700.0","4,500.0","25.80K","-4.26%"
"05/04/2012","4,700.0","4,500.0","4,700.0","4,400.0","36.10K","4.44%"
"04/04/2012","4,500.0","4,900.0","4,900.0","4,500.0","20.00K","-8.16%"
"03/04/2012","4,900.0","4,600.0","4,900.0","4,300.0","31.80K","6.52%"
"30/03/2012","4,600.0","4,800.0","4,900.0","4,600.0","42.90K","-6.12%"
"29/03/2012","4,900.0","5,100.0","5,200.0","4,900.0","29.40K","-7.55%"
"28/03/2012","5,300.0","4,800.0","5,300.0","4,700.0","123.50K","6.00%"
"27/03/2012","5,000.0","5,300.0","5,300.0","5,000.0","124.40K","0.00%"
"26/03/2012","5,000.0","5,000.0","5,000.0","4,700.0","111.00K","6.38%"
"23/03/2012","4,700.0","4,700.0","4,700.0","4,700.0","38.50K","6.82%"
"22/03/2012","4,400.0","4,400.0","4,400.0","4,200.0","125.60K","4.76%"
"21/03/2012","4,200.0","4,200.0","4,200.0","4,100.0","34.20K","5.00%"
"20/03/2012","4,000.0","3,900.0","4,000.0","3,900.0","69.80K","5.26%"
"19/03/2012","3,800.0","3,700.0","3,900.0","3,500.0","36.70K","2.70%"
"16/03/2012","3,700.0","3,700.0","3,700.0","3,700.0","31.50K","0.00%"
"15/03/2012","3,700.0","3,400.0","3,700.0","3,400.0","145.80K","5.71%"
"14/03/2012","3,500.0","3,700.0","3,700.0","3,500.0","23.40K","-5.41%"
"13/03/2012","3,700.0","3,700.0","3,700.0","3,700.0","18.10K","0.00%"
"12/03/2012","3,700.0","4,100.0","4,100.0","3,700.0","11.80K","-2.63%"
"09/03/2012","3,800.0","4,100.0","4,100.0","3,700.0","26.20K","0.00%"
"08/03/2012","3,800.0","3,800.0","4,100.0","3,800.0","118.00K","-2.56%"
"07/03/2012","3,900.0","3,900.0","3,900.0","3,600.0","52.20K","5.41%"
"06/03/2012","3,700.0","3,700.0","3,700.0","3,600.0","111.40K","5.71%"
"05/03/2012","3,500.0","3,500.0","3,500.0","3,500.0","17.50K","6.06%"
"02/03/2012","3,300.0","3,300.0","3,300.0","3,000.0","54.10K","6.45%"
"01/03/2012","3,100.0","3,100.0","3,100.0","2,700.0","125.30K","10.71%"
"29/02/2012","2,800.0","2,900.0","2,900.0","2,700.0","10.70K","0.00%"
"28/02/2012","2,800.0","2,800.0","2,800.0","2,800.0","57.50K","3.70%"
"27/02/2012","2,700.0","2,700.0","2,700.0","2,700.0","12.70K","3.85%"
"24/02/2012","2,600.0","2,600.0","2,600.0","2,400.0","88.70K","4.00%"
"23/02/2012","2,500.0","2,400.0","2,500.0","2,400.0","25.60K","-3.85%"
"22/02/2012","2,600.0","2,600.0","2,600.0","2,500.0","13.60K","0.00%"
"21/02/2012","2,600.0","2,700.0","2,800.0","2,600.0","8.80K","-3.70%"
"20/02/2012","2,700.0","2,800.0","2,800.0","2,600.0","16.40K","3.85%"
"17/02/2012","2,600.0","2,800.0","2,800.0","2,600.0","6.30K","0.00%"
"16/02/2012","2,600.0","2,700.0","2,700.0","2,600.0","5.50K","-3.70%"
"15/02/2012","2,700.0","2,700.0","2,900.0","2,700.0","6.20K","-3.57%"
"14/02/2012","2,800.0","2,800.0","2,800.0","2,800.0","0.50K","0.00%"
"10/02/2012","2,800.0","3,000.0","3,100.0","2,800.0","6.50K","-3.45%"
"09/02/2012","2,900.0","3,000.0","3,000.0","2,800.0","5.30K","0.00%"
"08/02/2012","2,900.0","2,900.0","2,900.0","2,800.0","8.20K","3.57%"
"07/02/2012","2,800.0","2,800.0","2,800.0","2,700.0","10.50K","3.70%"
"06/02/2012","2,700.0","2,700.0","2,700.0","2,600.0","10.50K","0.00%"
"03/02/2012","2,700.0","2,700.0","2,700.0","2,500.0","29.80K","3.85%"
"02/02/2012","2,600.0","2,500.0","2,600.0","2,500.0","29.30K","8.33%"
"01/02/2012","2,400.0","2,500.0","2,500.0","2,400.0","3.30K","0.00%"
"31/01/2012","2,400.0","2,500.0","2,500.0","2,400.0","5.20K","0.00%"
"30/01/2012","2,400.0","2,400.0","2,400.0","2,200.0","6.30K","9.09%"
"20/01/2012","2,200.0","2,200.0","2,300.0","2,200.0","8.50K","0.00%"
"19/01/2012","2,200.0","2,200.0","2,200.0","2,200.0","7.80K","4.76%"
"18/01/2012","2,100.0","2,100.0","2,100.0","2,100.0","2.00K","0.00%"
"17/01/2012","2,100.0","2,300.0","2,300.0","2,100.0","1.40K","0.00%"
"16/01/2012","2,100.0","2,200.0","2,200.0","2,100.0","3.00K","-4.55%"
"13/01/2012","2,200.0","2,300.0","2,300.0","2,100.0","2.80K","0.00%"
"12/01/2012","2,200.0","2,300.0","2,300.0","2,200.0","5.20K","-4.35%"
"11/01/2012","2,300.0","2,300.0","2,300.0","2,200.0","3.10K","0.00%"
"10/01/2012","2,300.0","2,100.0","2,300.0","2,100.0","19.70K","4.55%"
"09/01/2012","2,200.0","2,200.0","2,200.0","2,200.0","22.90K","-4.35%"
"06/01/2012","2,300.0","2,300.0","2,300.0","2,300.0","0.10K","-4.17%"
"05/01/2012","2,400.0","2,400.0","2,400.0","2,400.0","0.20K","-4.00%"
"04/01/2012","2,500.0","2,500.0","2,500.0","2,500.0","0.10K","-3.85%"
"30/12/2011","2,600.0","2,500.0","2,600.0","2,500.0","0.20K","0.00%"
"29/12/2011","2,600.0","2,600.0","2,600.0","2,600.0","0.30K","-3.70%"
"28/12/2011","2,700.0","2,700.0","2,700.0","2,700.0","0.20K","0.00%"
"27/12/2011","2,700.0","2,700.0","2,700.0","2,700.0","0.20K","-3.57%"
"23/12/2011","2,800.0","2,700.0","2,800.0","2,700.0","3.50K","3.70%"
"21/12/2011","2,700.0","2,700.0","2,700.0","2,700.0","11.50K","-3.57%"
"20/12/2011","2,800.0","2,800.0","2,800.0","2,800.0","0.50K","-3.45%"
"19/12/2011","2,900.0","2,900.0","2,900.0","2,900.0","0.10K","3.57%"
"16/12/2011","2,800.0","2,800.0","2,800.0","2,800.0","3.00K","3.70%"
"15/12/2011","2,700.0","2,800.0","2,800.0","2,700.0","2.40K","0.00%"
"14/12/2011","2,700.0","3,000.0","3,000.0","2,700.0","3.80K","-6.90%"
"13/12/2011","2,900.0","2,700.0","2,900.0","2,700.0","3.40K","3.57%"
"12/12/2011","2,800.0","2,800.0","2,800.0","2,800.0","1.00K","-3.45%"
"09/12/2011","2,900.0","2,800.0","2,900.0","2,800.0","3.60K","0.00%"
"08/12/2011","2,900.0","3,000.0","3,100.0","2,900.0","22.40K","-3.33%"
"07/12/2011","3,000.0","3,000.0","3,100.0","2,900.0","22.60K","0.00%"
"06/12/2011","3,000.0","3,100.0","3,100.0","3,000.0","47.60K","3.45%"
"05/12/2011","2,900.0","2,900.0","2,900.0","2,900.0","22.50K","3.57%"
"02/12/2011","2,800.0","2,800.0","2,800.0","2,800.0","12.20K","0.00%"
"01/12/2011","2,800.0","3,000.0","3,000.0","2,800.0","26.20K","-3.45%"
"30/11/2011","2,900.0","3,000.0","3,000.0","2,900.0","11.00K","0.00%"
"29/11/2011","2,900.0","3,000.0","3,100.0","2,900.0","20.30K","0.00%"
"28/11/2011","2,900.0","2,900.0","3,100.0","2,900.0","50.60K","-6.45%"
"25/11/2011","3,100.0","3,100.0","3,100.0","3,100.0","0.70K","-3.13%"
"24/11/2011","3,200.0","3,300.0","3,400.0","3,200.0","15.00K","-3.03%"
"23/11/2011","3,300.0","3,100.0","3,500.0","3,100.0","45.70K","0.00%"
"22/11/2011","3,300.0","3,300.0","3,300.0","3,300.0","5.30K","0.00%"
"21/11/2011","3,300.0","3,500.0","3,500.0","3,300.0","6.20K","-5.71%"
"18/11/2011","3,500.0","3,500.0","3,600.0","3,500.0","2.00K","-7.89%"
"17/11/2011","3,800.0","3,600.0","4,000.0","3,600.0","51.10K","0.00%"
"16/11/2011","3,800.0","3,800.0","3,800.0","3,800.0","11.40K","-5.00%"
"15/11/2011","4,000.0","4,000.0","4,000.0","4,000.0","0.50K","-4.76%"
"14/11/2011","4,200.0","4,200.0","4,200.0","4,200.0","13.60K","-6.67%"
"11/11/2011","4,500.0","4,500.0","4,500.0","4,500.0","6.10K","-6.25%"
"10/11/2011","4,800.0","4,800.0","4,800.0","4,800.0","0.40K","-5.88%"
"09/11/2011","5,100.0","5,100.0","5,100.0","5,100.0","0.30K","0.00%"
"04/11/2011","5,100.0","5,500.0","5,600.0","5,100.0","18.60K","-1.92%"
"03/11/2011","5,200.0","5,400.0","5,600.0","5,000.0","20.70K","4.00%"
"02/11/2011","5,000.0","5,600.0","5,600.0","5,000.0","22.10K","-1.96%"
"01/11/2011","5,100.0","5,600.0","5,700.0","5,100.0","25.40K","-1.92%"
"31/10/2011","5,200.0","5,500.0","5,500.0","5,000.0","14.00K","-1.89%"
"28/10/2011","5,300.0","5,400.0","5,500.0","4,900.0","27.20K","6.00%"
"27/10/2011","5,000.0","5,000.0","5,600.0","5,000.0","19.30K","-1.96%"
"26/10/2011","5,100.0","5,400.0","5,700.0","5,100.0","20.30K","2.00%"
"25/10/2011","5,000.0","5,500.0","5,600.0","5,000.0","22.70K","-3.85%"
"24/10/2011","5,200.0","5,500.0","5,600.0","5,000.0","25.30K","1.96%"
"21/10/2011","5,100.0","5,500.0","5,500.0","5,100.0","26.70K","-12.07%"
"20/10/2011","5,800.0","5,200.0","5,800.0","5,200.0","11.00K","11.54%"
"19/10/2011","5,200.0","5,500.0","5,600.0","5,200.0","20.00K","0.00%"
"18/10/2011","5,200.0","5,500.0","5,600.0","5,200.0","23.70K","1.96%"
"17/10/2011","5,100.0","5,300.0","5,600.0","5,000.0","22.10K","0.00%"
"14/10/2011","5,100.0","5,400.0","5,400.0","5,100.0","32.20K","0.00%"
"13/10/2011","5,100.0","5,300.0","5,700.0","5,100.0","34.50K","-1.92%"
"12/10/2011","5,200.0","5,400.0","5,600.0","5,000.0","48.20K","1.96%"
"11/10/2011","5,100.0","5,400.0","5,400.0","4,900.0","43.60K","0.00%"
"10/10/2011","5,100.0","5,100.0","5,100.0","5,100.0","0.10K","-1.92%"
"07/10/2011","5,200.0","5,400.0","5,400.0","5,100.0","17.10K","-1.89%"
"06/10/2011","5,300.0","5,300.0","5,400.0","5,000.0","25.80K","6.00%"
"05/10/2011","5,000.0","5,400.0","5,400.0","5,000.0","27.90K","0.00%"
"04/10/2011","5,000.0","5,400.0","5,400.0","5,000.0","30.50K","-1.96%"
"03/10/2011","5,100.0","5,500.0","5,500.0","5,100.0","25.20K","-1.92%"
