"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/09/2023","32,350.0","32,350.0","32,350.0","32,350.0","","-3.43%"
"12/09/2023","33,500.0","34,600.0","34,600.0","33,500.0","2.30K","3.55%"
"11/09/2023","32,350.0","32,400.0","32,400.0","32,350.0","2.00K","0.00%"
"08/09/2023","32,350.0","32,150.0","32,850.0","32,150.0","1.30K","0.15%"
"07/09/2023","32,300.0","32,300.0","32,400.0","32,300.0","22.20K","0.00%"
"06/09/2023","32,300.0","32,200.0","32,300.0","32,150.0","2.20K","-0.77%"
"05/09/2023","32,550.0","32,700.0","33,900.0","32,550.0","2.10K","-0.15%"
"31/08/2023","32,600.0","32,600.0","32,700.0","32,550.0","1.60K","0.00%"
"30/08/2023","32,600.0","32,300.0","32,600.0","32,000.0","1.50K","1.88%"
"29/08/2023","32,000.0","32,700.0","32,700.0","32,000.0","0.30K","-2.29%"
"25/08/2023","32,750.0","32,750.0","32,750.0","32,750.0","1.20K","0.00%"
"24/08/2023","32,750.0","32,750.0","32,750.0","32,750.0","0.40K","0.46%"
"23/08/2023","32,600.0","32,600.0","32,600.0","32,600.0","0.30K","1.88%"
"22/08/2023","32,000.0","32,200.0","32,200.0","31,900.0","12.30K","-1.23%"
"21/08/2023","32,400.0","32,000.0","32,700.0","31,250.0","3.90K","1.25%"
"18/08/2023","32,000.0","32,500.0","32,650.0","32,000.0","2.50K","-1.84%"
"17/08/2023","32,600.0","32,800.0","32,850.0","32,600.0","0.80K","0.00%"
"16/08/2023","32,600.0","33,900.0","33,900.0","32,600.0","2.70K","0.31%"
"15/08/2023","32,500.0","34,500.0","34,500.0","32,500.0","2.20K","0.00%"
"14/08/2023","32,500.0","32,100.0","33,300.0","32,100.0","3.30K","-2.55%"
"11/08/2023","33,350.0","33,400.0","33,400.0","33,350.0","1.20K","-0.30%"
"10/08/2023","33,450.0","33,450.0","33,450.0","33,450.0","0.10K","-0.15%"
"09/08/2023","33,500.0","32,900.0","33,500.0","32,900.0","11.10K","1.82%"
"08/08/2023","32,900.0","33,450.0","33,450.0","32,900.0","3.50K","-0.30%"
"07/08/2023","33,000.0","33,000.0","33,000.0","33,000.0","0.70K","0.00%"
"04/08/2023","33,000.0","33,500.0","33,500.0","33,000.0","1.60K","-1.49%"
"03/08/2023","33,500.0","33,000.0","33,500.0","33,000.0","1.70K","0.00%"
"02/08/2023","33,500.0","33,500.0","33,500.0","33,500.0","0.90K","0.00%"
"01/08/2023","33,500.0","33,600.0","33,900.0","33,500.0","0.60K","-0.30%"
"31/07/2023","33,600.0","33,600.0","33,600.0","33,600.0","0.20K","-0.88%"
"28/07/2023","33,900.0","33,900.0","33,900.0","33,900.0","2.50K","-0.15%"
"27/07/2023","33,950.0","33,950.0","33,950.0","33,950.0","0.10K","-0.15%"
"25/07/2023","34,000.0","34,150.0","34,300.0","33,500.0","6.90K","0.00%"
"24/07/2023","34,000.0","33,700.0","34,000.0","32,900.0","1.60K","0.29%"
"21/07/2023","33,900.0","33,900.0","33,900.0","33,900.0","2.50K","0.59%"
"20/07/2023","33,700.0","33,700.0","33,700.0","33,700.0","0.10K","0.00%"
"19/07/2023","33,700.0","33,000.0","33,700.0","32,500.0","7.80K","2.12%"
"18/07/2023","33,000.0","33,000.0","33,000.0","33,000.0","0.10K","0.00%"
"17/07/2023","33,000.0","33,000.0","33,000.0","33,000.0","1.50K","0.00%"
"14/07/2023","33,000.0","33,000.0","33,000.0","33,000.0","0.10K","0.00%"
"11/07/2023","33,000.0","32,900.0","33,000.0","32,900.0","0.60K","0.46%"
"10/07/2023","32,850.0","32,700.0","32,850.0","32,700.0","1.40K","0.15%"
"07/07/2023","32,800.0","32,750.0","33,000.0","32,750.0","1.90K","0.15%"
"06/07/2023","32,750.0","32,750.0","32,800.0","32,750.0","5.20K","0.00%"
"05/07/2023","32,750.0","32,750.0","32,750.0","32,750.0","5.60K","0.00%"
"04/07/2023","32,750.0","32,750.0","32,750.0","32,750.0","0.30K","0.00%"
"03/07/2023","32,750.0","32,400.0","32,750.0","32,400.0","1.30K","1.39%"
"30/06/2023","32,300.0","32,500.0","32,500.0","32,300.0","1.40K","-0.62%"
"29/06/2023","32,500.0","32,250.0","32,500.0","32,250.0","1.20K","0.78%"
"28/06/2023","32,250.0","32,500.0","32,500.0","32,250.0","1.10K","-0.15%"
"27/06/2023","32,300.0","32,250.0","32,300.0","32,250.0","0.60K","0.31%"
"26/06/2023","32,200.0","32,900.0","32,900.0","32,200.0","6.30K","0.00%"
"23/06/2023","32,200.0","32,600.0","32,850.0","32,200.0","5.60K","-1.08%"
"22/06/2023","32,550.0","32,950.0","33,000.0","32,500.0","3.40K","0.15%"
"21/06/2023","32,500.0","32,250.0","32,500.0","32,250.0","0.40K","1.09%"
"20/06/2023","32,150.0","32,200.0","32,200.0","32,150.0","8.30K","0.00%"
"19/06/2023","32,150.0","32,250.0","32,400.0","32,150.0","3.40K","-0.31%"
"16/06/2023","32,250.0","32,350.0","32,350.0","32,250.0","1.20K","0.00%"
"15/06/2023","32,250.0","32,200.0","32,400.0","32,200.0","0.80K","0.16%"
"14/06/2023","32,200.0","32,200.0","32,300.0","32,200.0","3.10K","0.00%"
"13/06/2023","32,200.0","32,600.0","32,650.0","32,150.0","3.40K","-1.23%"
"12/06/2023","32,600.0","32,500.0","32,650.0","32,500.0","0.70K","0.00%"
"09/06/2023","32,600.0","32,500.0","32,600.0","32,500.0","0.80K","1.40%"
"08/06/2023","32,150.0","32,600.0","32,750.0","32,150.0","9.30K","-0.16%"
"07/06/2023","32,200.0","32,250.0","32,250.0","32,200.0","2.20K","0.00%"
"06/06/2023","32,200.0","32,150.0","32,200.0","32,150.0","3.10K","0.16%"
"05/06/2023","32,150.0","32,750.0","32,750.0","32,150.0","4.60K","-1.83%"
"01/06/2023","32,750.0","32,500.0","32,800.0","32,500.0","1.30K","0.77%"
"31/05/2023","32,500.0","32,150.0","32,500.0","32,150.0","4.30K","1.25%"
"30/05/2023","32,100.0","32,100.0","32,300.0","32,100.0","5.10K","0.31%"
"29/05/2023","32,000.0","32,000.0","32,100.0","32,000.0","2.50K","0.00%"
"26/05/2023","32,000.0","32,000.0","32,450.0","32,000.0","3.80K","-1.54%"
"25/05/2023","32,500.0","32,000.0","32,500.0","31,500.0","1.50K","-2.99%"
"24/05/2023","33,500.0","33,500.0","33,500.0","33,500.0","0.10K","4.36%"
"23/05/2023","32,100.0","32,000.0","32,100.0","32,000.0","1.10K","1.10%"
"22/05/2023","31,750.0","32,000.0","32,100.0","31,750.0","8.80K","-2.31%"
"19/05/2023","32,500.0","32,500.0","32,500.0","32,500.0","1.20K","-1.96%"
"18/05/2023","33,150.0","32,500.0","33,150.0","32,500.0","0.30K","2.00%"
"17/05/2023","32,500.0","33,500.0","33,700.0","32,500.0","13.10K","-3.42%"
"15/05/2023","33,650.0","33,000.0","33,750.0","32,750.0","4.80K","-3.58%"
"12/05/2023","34,900.0","34,900.0","34,900.0","34,900.0","0.10K","5.76%"
"11/05/2023","33,000.0","34,950.0","35,000.0","33,000.0","0.50K","0.00%"
"10/05/2023","33,000.0","34,000.0","34,000.0","33,000.0","0.40K","-4.07%"
"09/05/2023","34,400.0","34,400.0","34,400.0","34,400.0","0.10K","2.69%"
"08/05/2023","33,500.0","33,450.0","33,900.0","33,450.0","0.80K","4.69%"
"05/05/2023","32,000.0","32,550.0","32,550.0","31,500.0","4.00K","-1.54%"
"04/05/2023","32,500.0","32,600.0","32,600.0","32,500.0","1.60K","0.00%"
"28/04/2023","32,500.0","33,050.0","35,900.0","32,500.0","1.20K","-3.42%"
"27/04/2023","33,650.0","34,650.0","34,650.0","32,650.0","4.70K","-2.75%"
"26/04/2023","34,600.0","34,600.0","34,600.0","34,600.0","0.30K","-1.14%"
"25/04/2023","35,000.0","35,100.0","35,450.0","35,000.0","1.80K","-1.41%"
"24/04/2023","35,500.0","37,500.0","37,500.0","35,000.0","2.90K","0.00%"
"21/04/2023","35,500.0","35,500.0","35,500.0","34,800.0","9.10K","2.01%"
"20/04/2023","34,800.0","34,750.0","34,800.0","34,750.0","0.70K","-3.33%"
"19/04/2023","36,000.0","36,000.0","36,000.0","36,000.0","0.30K","-1.37%"
"18/04/2023","36,500.0","36,500.0","36,500.0","36,500.0","0.20K","0.00%"
"14/04/2023","36,500.0","36,600.0","36,600.0","36,500.0","0.90K","-0.14%"
"13/04/2023","36,550.0","36,550.0","36,550.0","36,550.0","0.10K","-1.22%"
"12/04/2023","37,000.0","37,000.0","37,000.0","37,000.0","0.50K","-1.86%"
"10/04/2023","37,700.0","37,000.0","37,700.0","37,000.0","4.10K","1.89%"
"07/04/2023","37,000.0","37,000.0","37,000.0","37,000.0","0.10K","0.00%"
"06/04/2023","37,000.0","37,000.0","39,550.0","37,000.0","26.20K","0.00%"
"05/04/2023","37,000.0","37,000.0","37,500.0","37,000.0","1.00K","-0.80%"
"04/04/2023","37,300.0","37,400.0","37,400.0","37,300.0","0.30K","-0.53%"
"03/04/2023","37,500.0","37,500.0","37,500.0","37,500.0","0.10K","1.35%"
"31/03/2023","37,000.0","37,500.0","37,500.0","37,000.0","0.30K","-2.37%"
"27/03/2023","37,900.0","37,400.0","37,900.0","37,400.0","0.70K","1.07%"
"24/03/2023","37,500.0","37,000.0","37,500.0","37,000.0","0.20K","1.35%"
"23/03/2023","37,000.0","37,000.0","37,000.0","37,000.0","0.10K","-1.33%"
"22/03/2023","37,500.0","37,500.0","37,500.0","36,950.0","0.70K","1.08%"
"20/03/2023","37,100.0","36,400.0","37,500.0","36,150.0","1.00K","-1.07%"
"17/03/2023","37,500.0","38,900.0","40,000.0","37,500.0","0.30K","-3.60%"
"16/03/2023","38,900.0","38,900.0","38,900.0","38,900.0","0.10K","3.73%"
"15/03/2023","37,500.0","38,500.0","38,500.0","37,500.0","0.50K","1.35%"
"14/03/2023","37,000.0","37,500.0","37,500.0","37,000.0","0.40K","-1.33%"
"13/03/2023","37,500.0","38,200.0","38,200.0","37,500.0","0.20K","-1.83%"
"10/03/2023","38,200.0","37,500.0","38,200.0","37,000.0","0.40K","-1.80%"
"09/03/2023","38,900.0","38,000.0","38,900.0","37,500.0","1.50K","2.37%"
"08/03/2023","38,000.0","37,000.0","38,000.0","37,000.0","0.40K","2.70%"
"07/03/2023","37,000.0","37,500.0","37,500.0","37,000.0","0.70K","-2.63%"
"03/03/2023","38,000.0","38,000.0","38,000.0","38,000.0","0.10K","0.00%"
"27/02/2023","38,000.0","38,000.0","38,000.0","38,000.0","2.10K","2.43%"
"24/02/2023","37,100.0","37,050.0","37,100.0","37,050.0","1.10K","-3.64%"
"22/02/2023","38,500.0","37,000.0","38,500.0","37,000.0","3.30K","4.05%"
"21/02/2023","37,000.0","36,700.0","37,800.0","36,700.0","13.90K","2.21%"
"20/02/2023","36,200.0","36,200.0","36,200.0","36,000.0","1.90K","0.56%"
"17/02/2023","36,000.0","36,000.0","36,000.0","36,000.0","0.60K","0.84%"
"16/02/2023","35,700.0","35,700.0","35,700.0","35,700.0","0.10K","0.00%"
"15/02/2023","35,700.0","35,750.0","35,750.0","35,700.0","1.20K","0.14%"
"14/02/2023","35,650.0","36,000.0","36,500.0","35,500.0","4.60K","-2.06%"
"13/02/2023","36,400.0","36,500.0","36,500.0","36,250.0","1.50K","0.41%"
"10/02/2023","36,250.0","36,500.0","36,500.0","36,250.0","0.20K","-1.63%"
"09/02/2023","36,850.0","36,850.0","36,850.0","36,500.0","2.00K","-0.14%"
"08/02/2023","36,900.0","36,750.0","36,900.0","36,000.0","1.10K","0.41%"
"07/02/2023","36,750.0","36,700.0","37,000.0","36,500.0","3.10K","0.14%"
"06/02/2023","36,700.0","36,700.0","36,700.0","36,700.0","0.10K","-0.54%"
"03/02/2023","36,900.0","36,500.0","36,900.0","35,750.0","2.30K","1.10%"
"02/02/2023","36,500.0","37,800.0","37,900.0","36,500.0","2.30K","-2.67%"
"01/02/2023","37,500.0","37,950.0","38,000.0","36,500.0","3.40K","2.32%"
"31/01/2023","36,650.0","36,350.0","38,000.0","36,350.0","2.40K","-3.55%"
"30/01/2023","38,000.0","36,300.0","38,000.0","36,300.0","2.20K","0.40%"
"19/01/2023","37,850.0","38,450.0","38,450.0","37,850.0","0.70K","-0.13%"
"17/01/2023","37,900.0","35,650.0","37,950.0","35,650.0","1.00K","1.88%"
"16/01/2023","37,200.0","37,200.0","37,200.0","37,200.0","0.20K","2.48%"
"12/01/2023","36,300.0","36,200.0","36,300.0","36,200.0","1.30K","0.41%"
"11/01/2023","36,150.0","36,400.0","36,400.0","36,150.0","0.60K","-4.87%"
"09/01/2023","38,000.0","38,000.0","38,000.0","38,000.0","0.40K","0.00%"
"06/01/2023","38,000.0","38,000.0","38,000.0","38,000.0","0.10K","-1.17%"
"05/01/2023","38,450.0","38,450.0","38,450.0","38,450.0","0.10K","1.18%"
"04/01/2023","38,000.0","38,000.0","38,000.0","38,000.0","0.30K","0.40%"
"30/12/2022","37,850.0","36,000.0","37,850.0","36,000.0","0.20K","3.70%"
"29/12/2022","36,500.0","35,500.0","36,500.0","35,500.0","2.50K","1.39%"
"28/12/2022","36,000.0","35,000.0","36,000.0","35,000.0","1.00K","1.41%"
"27/12/2022","35,500.0","35,500.0","35,500.0","35,100.0","1.20K","-3.53%"
"26/12/2022","36,800.0","36,000.0","36,800.0","36,000.0","3.40K","-0.41%"
"23/12/2022","36,950.0","36,700.0","37,500.0","36,000.0","2.80K","2.64%"
"22/12/2022","36,000.0","36,400.0","36,400.0","36,000.0","3.10K","-5.26%"
"21/12/2022","38,000.0","37,000.0","38,000.0","36,000.0","0.80K","-0.65%"
"20/12/2022","38,250.0","38,250.0","38,250.0","38,250.0","0.40K","-0.13%"
"16/12/2022","38,300.0","38,300.0","38,300.0","38,300.0","0.10K","-0.52%"
"15/12/2022","38,500.0","38,500.0","38,500.0","38,500.0","0.30K","-1.28%"
"14/12/2022","39,000.0","39,500.0","39,500.0","39,000.0","0.60K","-2.99%"
"13/12/2022","40,200.0","37,500.0","40,500.0","37,500.0","0.70K","0.50%"
"12/12/2022","40,000.0","38,500.0","40,000.0","38,500.0","0.50K","2.56%"
"09/12/2022","39,000.0","37,000.0","39,550.0","37,000.0","2.10K","5.41%"
"07/12/2022","37,000.0","36,900.0","37,000.0","36,900.0","0.70K","0.27%"
"06/12/2022","36,900.0","35,800.0","36,900.0","35,800.0","1.20K","3.07%"
"05/12/2022","35,800.0","35,800.0","35,850.0","35,800.0","2.00K","-0.14%"
"01/12/2022","35,850.0","33,550.0","36,500.0","33,550.0","0.50K","2.87%"
"30/11/2022","34,850.0","33,500.0","34,850.0","33,500.0","3.10K","0.00%"
"29/11/2022","34,850.0","33,100.0","34,850.0","33,100.0","1.10K","5.29%"
"28/11/2022","33,100.0","35,050.0","37,000.0","33,050.0","2.00K","-5.29%"
"25/11/2022","34,950.0","34,950.0","34,950.0","34,950.0","0.10K","6.23%"
"24/11/2022","32,900.0","35,000.0","35,000.0","32,900.0","0.50K","0.30%"
"23/11/2022","32,800.0","32,800.0","32,800.0","32,800.0","0.10K","0.31%"
"21/11/2022","32,700.0","35,000.0","35,000.0","32,700.0","0.60K","-6.57%"
"18/11/2022","35,000.0","34,900.0","35,000.0","34,900.0","0.80K","0.00%"
"16/11/2022","35,000.0","31,000.0","35,000.0","30,950.0","9.10K","5.26%"
"15/11/2022","33,250.0","33,500.0","35,700.0","33,050.0","1.60K","-5.00%"
"14/11/2022","35,000.0","35,000.0","35,000.0","35,000.0","1.00K","-2.78%"
"11/11/2022","36,000.0","36,500.0","37,000.0","36,000.0","1.60K","-2.70%"
"10/11/2022","37,000.0","37,000.0","37,000.0","37,000.0","2.30K","-6.45%"
"04/11/2022","39,550.0","37,000.0","39,550.0","36,800.0","0.60K","0.00%"
"03/11/2022","39,550.0","38,850.0","39,550.0","38,850.0","6.70K","6.89%"
"02/11/2022","37,000.0","38,150.0","38,150.0","37,000.0","0.30K","-3.39%"
"01/11/2022","38,300.0","38,300.0","38,300.0","38,300.0","0.10K","6.09%"
"31/10/2022","36,100.0","39,950.0","39,950.0","36,100.0","0.60K","-5.00%"
"28/10/2022","38,000.0","38,000.0","38,000.0","38,000.0","0.10K","-3.55%"
"27/10/2022","39,400.0","37,450.0","40,000.0","37,450.0","1.00K","-1.50%"
"26/10/2022","40,000.0","40,000.0","40,000.0","40,000.0","21.20K","2.83%"
"25/10/2022","38,900.0","37,100.0","39,000.0","36,000.0","5.10K","1.57%"
"24/10/2022","38,300.0","38,300.0","38,300.0","38,300.0","2.10K","-6.13%"
"21/10/2022","40,800.0","41,000.0","41,000.0","40,750.0","0.60K","-6.85%"
"20/10/2022","43,800.0","41,900.0","43,800.0","41,900.0","0.20K","5.54%"
"19/10/2022","41,500.0","41,200.0","41,500.0","41,200.0","4.50K","0.61%"
"18/10/2022","41,250.0","41,900.0","41,900.0","41,100.0","2.20K","4.70%"
"17/10/2022","39,400.0","39,000.0","39,400.0","39,000.0","0.40K","1.03%"
"14/10/2022","39,000.0","40,000.0","40,000.0","38,000.0","0.60K","0.00%"
"13/10/2022","39,000.0","39,000.0","39,000.0","39,000.0","0.10K","-2.38%"
"12/10/2022","39,950.0","37,750.0","40,050.0","37,650.0","0.70K","-1.11%"
"10/10/2022","40,400.0","37,600.0","40,400.0","37,500.0","4.90K","1.00%"
"07/10/2022","40,000.0","43,100.0","43,100.0","40,000.0","0.60K","-0.74%"
"05/10/2022","40,300.0","39,600.0","40,300.0","39,500.0","2.60K","-0.25%"
"04/10/2022","40,400.0","39,500.0","40,400.0","39,500.0","2.20K","-1.46%"
"03/10/2022","41,000.0","41,050.0","41,050.0","41,000.0","11.00K","-6.82%"
"28/09/2022","44,000.0","44,000.0","44,000.0","44,000.0","0.10K","4.27%"
"26/09/2022","42,200.0","42,200.0","42,200.0","42,200.0","1.00K","0.00%"
"23/09/2022","42,200.0","42,200.0","42,200.0","42,200.0","0.50K","0.00%"
"22/09/2022","42,200.0","43,200.0","43,200.0","42,200.0","0.30K","-2.31%"
"21/09/2022","43,200.0","43,400.0","43,400.0","43,200.0","0.50K","-0.69%"
"20/09/2022","43,500.0","43,450.0","43,500.0","43,450.0","0.20K","1.16%"
"16/09/2022","43,000.0","42,000.0","43,000.0","41,500.0","14.10K","0.00%"
"15/09/2022","43,000.0","43,000.0","43,000.0","43,000.0","0.10K","0.00%"
"14/09/2022","43,000.0","43,000.0","43,000.0","43,000.0","0.40K","0.00%"
"13/09/2022","43,000.0","43,100.0","43,100.0","43,000.0","1.00K","-1.15%"
"12/09/2022","43,500.0","43,500.0","43,500.0","43,500.0","0.20K","-1.14%"
"09/09/2022","44,000.0","43,100.0","44,000.0","43,000.0","2.40K","-3.93%"
"06/09/2022","45,800.0","43,100.0","45,800.0","43,100.0","0.30K","-0.33%"
"05/09/2022","45,950.0","44,950.0","45,950.0","44,950.0","0.20K","2.22%"
"30/08/2022","44,950.0","44,950.0","44,950.0","44,950.0","0.10K","3.33%"
"26/08/2022","43,500.0","43,550.0","43,550.0","43,500.0","0.30K","-0.11%"
"25/08/2022","43,550.0","43,400.0","43,550.0","43,400.0","0.50K","0.58%"
"24/08/2022","43,300.0","43,300.0","43,300.0","43,300.0","1.20K","-6.78%"
"22/08/2022","46,450.0","43,300.0","46,450.0","43,300.0","1.70K","6.90%"
"19/08/2022","43,450.0","43,450.0","43,450.0","43,450.0","0.10K","1.52%"
"18/08/2022","42,800.0","43,400.0","43,400.0","42,800.0","0.80K","-0.23%"
"17/08/2022","42,900.0","44,000.0","44,000.0","42,900.0","0.90K","-2.50%"
"16/08/2022","44,000.0","43,200.0","44,000.0","43,100.0","1.30K","-4.35%"
"12/08/2022","46,000.0","46,600.0","46,600.0","40,700.0","1.00K","5.50%"
"11/08/2022","43,600.0","43,600.0","43,600.0","43,600.0","0.90K","-4.80%"
"10/08/2022","45,800.0","47,300.0","47,300.0","43,500.0","0.70K","0.22%"
"09/08/2022","45,700.0","45,700.0","45,700.0","45,700.0","0.10K","0.00%"
"05/08/2022","45,700.0","45,400.0","45,700.0","45,400.0","2.10K","0.66%"
"04/08/2022","45,400.0","45,400.0","45,400.0","45,400.0","0.10K","0.00%"
"03/08/2022","45,400.0","45,400.0","45,400.0","45,400.0","0.30K","-1.09%"
"02/08/2022","45,900.0","45,850.0","45,900.0","45,850.0","0.50K","0.00%"
"01/08/2022","45,900.0","45,950.0","45,950.0","45,900.0","0.40K","-0.11%"
"29/07/2022","45,950.0","45,900.0","45,950.0","45,900.0","0.30K","0.00%"
"28/07/2022","45,950.0","44,550.0","45,950.0","44,500.0","0.90K","-0.11%"
"27/07/2022","46,000.0","46,000.0","46,000.0","46,000.0","0.10K","2.22%"
"22/07/2022","45,000.0","44,500.0","45,000.0","44,500.0","1.20K","0.00%"
"21/07/2022","45,000.0","45,000.0","45,000.0","45,000.0","0.50K","-3.43%"
"20/07/2022","46,600.0","46,600.0","46,650.0","46,600.0","0.40K","-6.61%"
"19/07/2022","49,900.0","49,900.0","49,900.0","49,900.0","0.10K","2.15%"
"18/07/2022","48,850.0","49,000.0","49,000.0","48,850.0","5.40K","-6.95%"
"15/07/2022","52,500.0","53,000.0","53,000.0","48,600.0","1.30K","1.94%"
"14/07/2022","51,500.0","48,950.0","51,500.0","48,950.0","26.20K","5.10%"
"13/07/2022","49,000.0","47,500.0","49,000.0","47,500.0","4.70K","4.26%"
"12/07/2022","47,000.0","46,500.0","47,000.0","44,000.0","6.70K","6.82%"
"11/07/2022","44,000.0","43,800.0","44,000.0","43,500.0","2.40K","0.46%"
"08/07/2022","43,800.0","40,500.0","43,800.0","40,500.0","3.00K","6.83%"
"07/07/2022","41,000.0","39,950.0","41,000.0","39,500.0","1.80K","1.49%"
"05/07/2022","40,400.0","40,000.0","41,900.0","39,200.0","3.40K","2.28%"
"04/07/2022","39,500.0","39,800.0","39,850.0","39,500.0","1.30K","-0.75%"
"01/07/2022","39,800.0","40,500.0","40,500.0","38,000.0","3.90K","-1.73%"
"30/06/2022","40,500.0","40,500.0","40,500.0","40,000.0","3.30K","-0.98%"
"29/06/2022","40,900.0","42,000.0","42,000.0","39,500.0","5.60K","-2.62%"
"28/06/2022","42,000.0","42,000.0","42,000.0","41,000.0","3.30K","-0.83%"
"27/06/2022","42,350.0","42,400.0","42,400.0","42,350.0","0.30K","-0.12%"
"24/06/2022","42,400.0","41,500.0","42,400.0","41,050.0","3.70K","-3.42%"
"23/06/2022","43,900.0","44,000.0","44,000.0","42,500.0","1.60K","-2.66%"
"22/06/2022","45,100.0","45,800.0","45,800.0","41,100.0","3.20K","4.76%"
"21/06/2022","43,050.0","43,100.0","45,900.0","43,000.0","1.60K","-6.62%"
"20/06/2022","46,100.0","46,250.0","46,300.0","46,000.0","9.00K","-5.14%"
"17/06/2022","48,600.0","48,000.0","48,600.0","48,000.0","1.50K","-1.62%"
"16/06/2022","49,400.0","46,300.0","50,400.0","46,300.0","0.80K","0.82%"
"15/06/2022","49,000.0","47,000.0","49,900.0","46,200.0","10.50K","4.48%"
"14/06/2022","46,900.0","50,300.0","50,300.0","46,900.0","6.40K","-6.94%"
"13/06/2022","50,400.0","50,400.0","50,400.0","50,400.0","0.30K","0.00%"
"10/06/2022","50,400.0","48,000.0","50,400.0","48,000.0","2.10K","-0.40%"
"09/06/2022","50,600.0","49,200.0","50,600.0","49,200.0","0.20K","-0.59%"
"08/06/2022","50,900.0","50,900.0","50,900.0","50,000.0","2.10K","-0.20%"
"07/06/2022","51,000.0","50,000.0","51,000.0","50,000.0","0.80K","1.59%"
"06/06/2022","50,200.0","47,500.0","50,400.0","47,500.0","0.90K","-0.59%"
"03/06/2022","50,500.0","50,000.0","50,500.0","50,000.0","0.20K","-0.39%"
"02/06/2022","50,700.0","50,700.0","50,700.0","50,700.0","0.30K","-0.59%"
"01/06/2022","51,000.0","51,000.0","51,000.0","51,000.0","0.80K","-2.67%"
"31/05/2022","52,400.0","51,000.0","52,400.0","51,000.0","0.30K","-0.95%"
"30/05/2022","52,900.0","51,000.0","52,900.0","50,900.0","0.50K","3.93%"
"27/05/2022","50,900.0","50,900.0","50,900.0","50,900.0","0.10K","0.00%"
"26/05/2022","50,900.0","50,050.0","50,900.0","47,595.0","1.60K","1.70%"
"25/05/2022","50,050.0","50,900.0","50,900.0","50,050.0","2.50K","1.92%"
"24/05/2022","49,106.0","49,106.0","49,106.0","49,106.0","0.70K","-3.16%"
"23/05/2022","50,711.0","50,711.0","50,711.0","50,711.0","0.10K","-0.19%"
"20/05/2022","50,806.0","50,900.0","50,900.0","48,634.0","3.80K","-0.18%"
"19/05/2022","50,900.0","50,994.0","50,994.0","50,900.0","0.20K","5.69%"
"18/05/2022","48,161.0","48,161.0","50,994.0","47,878.0","0.70K","-5.56%"
"17/05/2022","50,994.0","49,106.0","50,994.0","47,311.0","2.90K","2.08%"
"13/05/2022","49,956.0","47,784.0","50,050.0","47,784.0","0.70K","-2.76%"
"12/05/2022","51,372.0","48,161.0","51,372.0","48,161.0","1.10K","-0.18%"
"11/05/2022","51,467.0","51,750.0","51,750.0","48,350.0","0.60K","-0.73%"
"10/05/2022","51,844.0","49,861.0","51,844.0","49,861.0","1.20K","2.62%"
"09/05/2022","50,522.0","51,089.0","51,089.0","50,239.0","0.40K","-6.14%"
"06/05/2022","53,827.0","50,900.0","53,827.0","50,900.0","1.60K","-1.55%"
"05/05/2022","54,677.0","49,389.0","54,677.0","48,350.0","1.30K","5.46%"
"29/04/2022","51,844.0","50,050.0","51,844.0","50,050.0","0.30K","-0.36%"
"28/04/2022","52,033.0","52,033.0","52,033.0","52,033.0","0.10K","4.16%"
"27/04/2022","49,956.0","46,650.0","49,956.0","46,650.0","11.30K","0.00%"
"26/04/2022","49,956.0","46,273.0","49,956.0","45,328.0","9.50K","5.38%"
"25/04/2022","47,406.0","50,522.0","52,883.0","47,217.0","12.10K","-6.17%"
"22/04/2022","50,522.0","50,711.0","52,978.0","50,522.0","7.30K","-4.80%"
"21/04/2022","53,072.0","50,617.0","53,355.0","50,617.0","2.60K","-1.06%"
"20/04/2022","53,639.0","53,733.0","53,733.0","52,128.0","1.00K","-1.39%"
"19/04/2022","54,394.0","52,128.0","54,394.0","52,033.0","2.20K","1.23%"
"18/04/2022","53,733.0","54,583.0","54,583.0","52,694.0","4.40K","-1.22%"
"15/04/2022","54,394.0","50,617.0","54,677.0","50,617.0","1.00K","0.17%"
"14/04/2022","54,300.0","54,300.0","54,300.0","54,300.0","5.50K","0.00%"
"13/04/2022","54,300.0","54,772.0","54,772.0","53,827.0","3.40K","-0.69%"
"12/04/2022","54,677.0","54,772.0","54,772.0","53,827.0","3.80K","-0.17%"
"07/04/2022","54,772.0","54,677.0","54,772.0","54,677.0","1.60K","0.00%"
"06/04/2022","54,772.0","54,866.0","54,866.0","54,772.0","3.40K","-0.34%"
"05/04/2022","54,961.0","55,716.0","56,094.0","54,961.0","5.20K","-0.34%"
"04/04/2022","55,150.0","55,244.0","55,338.0","55,150.0","4.90K","-1.18%"
"01/04/2022","55,811.0","55,905.0","55,905.0","55,244.0","0.60K","-0.17%"
"31/03/2022","55,905.0","55,055.0","55,905.0","55,055.0","5.30K","0.34%"
"30/03/2022","55,716.0","54,866.0","56,188.0","54,866.0","12.30K","0.17%"
"29/03/2022","55,622.0","55,150.0","55,622.0","54,772.0","11.50K","-0.17%"
"28/03/2022","55,716.0","54,961.0","55,716.0","54,866.0","12.20K","1.37%"
"25/03/2022","54,961.0","55,150.0","55,150.0","54,961.0","3.70K","0.17%"
"24/03/2022","54,866.0","54,961.0","54,961.0","54,772.0","8.70K","-0.17%"
"23/03/2022","54,961.0","54,394.0","54,961.0","54,394.0","0.80K","0.00%"
